gene_name,gene_id,chrom,start,end,n_snps,fst_afr_sas,fst_afr_mel,fst_mel_sas,fst_afr_eur,fst_eur_mel,pbs1_african,pbs2_african,pbs3_melanesian,pbs4_melanesian
ZNF106,ENSG00000103994,chr15,42402822,42501141,420,0.3754991317152557,0.51269245010835,0.5483690091042823,0.39983103009996784,0.5638693811531891,0.19738628529299568,0.19979519343155383,0.521473550646239,0.5190646425076808
SNAP23,ENSG00000092531,chr15,42481232,42555356,321,0.38157908672522217,0.6634169516362562,0.6297408173052225,0.4802570814330557,0.6452856727033729,0.2879721494873717,0.35344440579352265,0.8009382103736044,0.7354659540674533
RP11-265N6.5,ENSG00000285942,chr15,42487394,42558786,317,0.44420211495482276,0.6112675188438754,0.6826432531481949,0.4154085603897364,0.6054212164286791,0.19224284724750895,0.2758847484297285,0.7526210338067835,0.6689791326245639
LRRC57,ENSG00000180979,chr15,42527819,42558802,141,0.4643054154677284,0.627705970049518,0.6611868623788626,0.48793614974246297,0.7025428867584419,0.26497793953758053,0.22244603322235346,0.7230933942827404,0.7656253005979674
HAUS2,ENSG00000137814,chr15,42538827,42579994,203,0.4075943586165984,0.6617925984738212,0.6362463470553593,0.41397794244944636,0.6258863314061307,0.2981906066587251,0.31764910296014787,0.785905351041698,0.7664468547402752
STARD9,ENSG00000159433,chr15,42565605,42730998,823,0.3154993401810866,0.43541078061923877,0.42265248833646507,0.44779483561704,0.4738233601092248,0.20070580369778435,0.26168708971083043,0.3709510539073372,0.3099697678942911
CDAN1,ENSG00000140326,chr15,42713543,42747128,180,0.48595243193407595,0.48023913105712623,0.08695323989296735,0.599309608911169,0.04075403492868938,0.614428864860032,0.7636724631673847,0.039957575735631745,0.0
TTBK2,ENSG00000128881,chr15,42728729,42930809,819,0.392010260701463,0.3668575070338978,0.3009470150926446,0.463421658189719,0.317692702308087,0.29831415475119255,0.3486636694994729,0.15874562004822138,0.10839610529994109
UBR1,ENSG00000159459,chr15,42932896,43116113,619,0.49153106888333575,0.36180425865182186,0.4428001753032303,0.6194119959718732,0.5289029068293283,0.27031502541131047,0.33122850883582905,0.17879521265998144,0.11788172923546275
TMEM62,ENSG00000137842,chr15,43113278,43195144,283,0.5116798528493108,0.4315607915711176,0.41329933405074937,0.6282407143832528,0.5244385096520288,0.37420221290130107,0.4055552662536229,0.19065869189054502,0.15930563853822327
CCNDBP1,ENSG00000166946,chr15,43175117,43207177,119,0.5003867195511631,0.3234251751732877,0.4688277714358464,0.6542528130877381,0.5018802877015185,0.2259820939263814,0.37792241581981945,0.16473013775683126,0.012789815863393117
EPB42,ENSG00000166947,chr15,43187226,43231018,186,0.44229417985910235,0.2594711386304903,0.38112948749031667,0.5917546734173154,0.38151401230348597,0.20222755690832964,0.3578984612239604,0.09816311360959884,0.0
TGM5,ENSG00000104055,chr15,43222589,43276928,234,0.33079789869607895,0.31829573083756474,0.31158534964688267,0.349554422312011,0.2982252495182447,0.2057322874167305,0.22955709510591069,0.1774270506925339,0.15360224300335373
TGM7,ENSG00000159495,chr15,43266270,43312255,171,0.4201923880036255,0.2577377815612037,0.20732748293701286,0.4495896013193711,0.16408447528969444,0.305383264133979,0.3579580428554321,0.0,0.0
LCMT2,ENSG00000168806,chr15,43313648,43340582,108,0.4171610049637205,0.3324409198577294,0.1352766312653603,0.39121216800387526,0.13172611570374892,0.39931302600468543,0.3795823816796302,0.00481435704335309,0.024545001368408342
ADAL,ENSG00000168803,chr15,43320671,43364569,184,0.4068063633758147,0.34400306748466264,0.14477869496349144,0.47490059320756206,0.18282688531529379,0.3937192774160869,0.4319312691233904,0.027879888676586806,0.0
ZSCAN29,ENSG00000140265,chr15,43348171,43381043,119,0.42641056111827086,0.3777920228401338,0.15000229974932733,0.45917685779924045,0.11595040775975526,0.433900320238078,0.48295085912330865,0.04058055346932099,0.0
TUBGCP4,ENSG00000137822,chr15,43359220,43419771,228,0.4272733548279017,0.35509132435166857,0.13644765391095995,0.45245180951007097,0.14542514061085532,0.42464626654285326,0.4419000940836664,0.014000293810180364,0.0
TP53BP1,ENSG00000067369,chr15,43393060,43520728,458,0.48969262857992985,0.43585071309715046,0.16534460070362222,0.5143718510744825,0.18343536220424422,0.532221040200472,0.5460496188993417,0.040215329218482976,0.026386750519613367
MAP1A,ENSG00000166963,chr15,43500957,43541620,127,0.4179256326402916,0.3993064501613505,0.2096357052833523,0.42041561704560915,0.15112425055557915,0.40778306405654813,0.44563596783311377,0.10188731086867558,0.06403440709210995
PPIP5K1,ENSG00000168781,chr15,43523461,43600253,118,0.35969927997608553,0.4344812392242102,0.22837022472108265,0.5228182399947813,0.25038966432238857,0.3782893683416806,0.5108339304858779,0.19172244008057301,0.05917787793637569
CKMT1B,ENSG00000237289,chr15,43583053,43614901,0,,,,,,,,,
STRC,ENSG00000242866,chr15,43589562,43628800,0,,,,,,,,,
RP11-315A19.1,ENSG00000284772,chr15,43604207,43642283,0,,,,,,,,,
CATSPER2,ENSG00000166762,chr15,43618502,43678118,0,,,,,,,,,
CKMT1A,ENSG00000223572,chr15,43682885,43709222,0,,,,,,,,,
PDIA3,ENSG00000167004,chr15,43736409,43783278,126,0.5404029170816556,0.5736562649984278,0.49013271314710266,0.5084059418605664,0.5419631347720476,0.4781548197212191,0.3909028750986757,0.3743545486769611,0.46160649329950443
ELL3,ENSG00000128886,chr15,43762604,43787315,88,0.5045400480726844,0.5515024233646207,0.5382784551946301,0.5612318562417885,0.4541471861471862,0.36566373316032014,0.510115120624571,0.4361882676031619,0.29173688013891114
RP11-296A16.1,ENSG00000262560,chr15,43762616,43809133,179,0.49855038592822654,0.5677834679439816,0.5572466922209274,0.5210971624280918,0.5240682728246883,0.35716910020659065,0.4163026329120581,0.4816594844948868,0.42252595178941943
SERF2,ENSG00000140264,chr15,43767086,43814427,181,0.532440159492647,0.5144955958118664,0.5552586152007183,0.49859839175561876,0.5070268051037281,0.33626626684764016,0.3528071638871007,0.38630065299599575,0.3697597559565354
SERINC4,ENSG00000184716,chr15,43784161,43810220,102,0.5381636717024207,0.5254310097138419,0.5977562662918472,0.5093571639112899,0.5630252455288414,0.30359796141682743,0.31475362869795376,0.44175031432840023,0.43059464704727396
HYPK,ENSG00000242028,chr15,43786141,43814427,112,0.5967231236718322,0.5571750924855158,0.6063683054842983,0.5372244863844408,0.5926886123332163,0.3951865761190144,0.3434583590859133,0.419394253577904,0.4711224706110051
MFAP1,ENSG00000140259,chr15,43794491,43834690,168,0.48969514353730986,0.5949033785821132,0.47687243176579425,0.5186841148480674,0.4580320207897432,0.4642233573323334,0.5111564046151574,0.43940631159470633,0.39247326431188234
WDR76,ENSG00000092470,chr15,43816979,43878412,234,0.4224491550073436,0.4950097432243293,0.49965070999867384,0.4176201072424995,0.4733724738791878,0.2698630480700711,0.2912933445086406,0.41335309533635156,0.39192279889778214
FRMD5,ENSG00000171877,chr15,43860760,44205271,1536,0.5978405819735668,0.596205365536842,0.679190226469644,0.6522197738330506,0.6775216137080642,0.34042431509151916,0.4156571146358803,0.5664245457099737,0.49119174616561245
GOLM2,ENSG00000166734,chr15,44278718,44425758,504,0.13971939821400997,0.22167865036207998,0.28120544549497634,0.2115406963588559,0.31773471035606077,0.03546637808376768,0.052976785768497014,0.21514941619281983,0.19763900850809055
CTDSPL2,ENSG00000137770,chr15,44417621,44539038,467,0.296721152528562,0.32742986217959213,0.3862671411047992,0.3699435616155438,0.39961496939868724,0.13022758113747432,0.1742053228747923,0.26642129765018574,0.22244355591286774
EIF3J,ENSG00000104131,chr15,44527124,44573029,193,0.41163615797395137,0.3494211180919651,0.38002827002034195,0.47229530483414417,0.416221736006109,0.24111053479113131,0.26543855644007114,0.1887821900882946,0.1644541684393548
SPG11,ENSG00000104133,chr15,44544817,44673688,549,0.32189416001306476,0.31926881761245013,0.3535403435286997,0.43509280283878327,0.3949559263170534,0.16839760081537458,0.2266138149392639,0.216190189466419,0.15797397534252966
PATL2,ENSG00000229474,chr15,44655731,44721323,254,0.42305050863506943,0.46978779313210584,0.4597083785632032,0.5975169900981149,0.506238679445907,0.28441613484691264,0.41943866068359326,0.35006182740708885,0.21503930157040824
B2M,ENSG00000166710,chr15,44701486,44728851,135,0.6366635041455709,0.5425521770061469,0.5935749077738749,0.7281856006762724,0.6737280589812643,0.44708134760418633,0.4823520897267948,0.33501110126722133,0.29974035914461283
TRIM69,ENSG00000185880,chr15,44718987,44777829,404,0.571258748315133,0.5433301034317469,0.5379604953355315,0.6904563807427068,0.6439438010306116,0.42929563869767573,0.4618920199763946,0.35449883737821586,0.3219024560994971
TERB2,ENSG00000167014,chr15,44946686,44989229,37,0.22837655439802043,0.544427518017026,0.40329753602292123,0.2526792029000289,0.582351164567307,0.2645611931692993,0.10217344067925477,0.5216392555745272,0.6840270080645717
SORD,ENSG00000140263,chr15,45013146,45087185,33,0.5434817153993886,0.295074383610969,0.4398248692554291,0.5105549334830443,0.43118282862304425,0.27714185279627845,0.24997491260287225,0.07252113760806217,0.09968807780146843
DUOX2,ENSG00000140279,chr15,45082649,45124172,252,0.6951922120910297,0.4660138914889429,0.5833708263968485,0.6885193210538366,0.5561357807907563,0.4699503171215425,0.49078342350298193,0.15743513726300795,0.13660203088156853
DUOXA2,ENSG00000140274,chr15,45104325,45128421,130,0.7559165327060942,0.5142476134636704,0.6379795405650172,0.6934654265647269,0.5696445637585934,0.5581233798873911,0.5306685955070074,0.1639328977533736,0.19138768213375734
DUOXA1,ENSG00000140254,chr15,45107365,45139938,159,0.6214687697057014,0.5397127975779662,0.688264031714378,0.6580608715562047,0.5452321922910158,0.2908813125572618,0.5305294364949581,0.4850233186776582,0.24537519473996194
DUOX1,ENSG00000137857,chr15,45119932,45175576,308,0.4850193983901324,0.5408531680397752,0.49129395866385417,0.55689261574536,0.514519939424533,0.3830631596746135,0.4348556493502241,0.39532206506440243,0.3435295753887918
SHF,ENSG00000138606,chr15,45157213,45211175,316,0.506128013614471,0.5426194659170765,0.43694228705148525,0.538046244089825,0.5238523868791947,0.4566726709413733,0.40625134158484183,0.3255668851125577,0.3759882144690892
SLC28A2,ENSG00000137860,chr15,45242233,45287846,307,0.25718226173270703,0.31758680056695937,0.3077682724558152,0.41131476200399664,0.4864737297561915,0.15579499840883543,0.1227647437278977,0.22632494192017832,0.25935519660111606
GATM,ENSG00000171766,chr15,45351123,45412327,284,0.31754452323364374,0.5919561609246005,0.45783171208152645,0.256737924134185,0.5175207747755989,0.33312990988636654,0.23213490791561792,0.5632507517495939,0.6642457537203424
SPATA5L1,ENSG00000171763,chr15,45392335,45431415,182,0.3366537181220989,0.5213771612504214,0.4841218354645014,0.3068753179264291,0.4523428690276929,0.24270792890844717,0.2506409515203108,0.4941344558266122,0.4862014332147485
C15orf48,ENSG00000166920,chr15,45420578,45458761,261,0.28193091462147235,0.4531899487523335,0.4482253936022439,0.34419220414598156,0.4888548389975602,0.17011382494715188,0.17721983137133734,0.43353996740887946,0.426433960984694
SLC30A4,ENSG00000104154,chr15,45469605,45532755,218,0.3840712294884488,0.47392714673592673,0.49809993059368735,0.2635307099841245,0.4914678878985969,0.21879264095890244,0.13598819891460412,0.4235229305720386,0.5063273726163369
BLOC1S6,ENSG00000104164,chr15,45577213,45625945,283,0.1819551582211041,0.25714920440740463,0.19656075182323254,0.17235342600699444,0.2707648616739526,0.1396222436637567,0.08533503839287254,0.15763782423526163,0.21192502950614578
RP11-96O20.4,ENSG00000260170,chr15,45577350,45686314,751,0.3218046477121096,0.6420623341762254,0.4549389520330469,0.28222663891689226,0.5493418812476095,0.4044294259518711,0.2809757799550963,0.6229669996005168,0.7464206455972917
SQOR,ENSG00000137767,chr15,45621147,45701281,641,0.2647049511657732,0.5563823132013612,0.44076018797976874,0.2303416281228225,0.4834557559120411,0.26954934529306107,0.2070031779910506,0.5432428079557573,0.6057889752577679
SEMA6D,ENSG00000137872,chr15,47174100,47784228,4113,0.4504591199467304,0.5580316137431102,0.4815154778014896,0.4646406857562936,0.5146898983603161,0.3791719669011924,0.35918342916909135,0.4373449568669106,0.45733349459901185
SLC24A5,ENSG00000188467,chr15,48110989,48152672,167,0.45122102748962345,0.5432801556601793,0.5232569061909301,0.6879260133805589,0.7318961790741819,0.3214835531313474,0.3159095544293311,0.4622015550167464,0.46777555371876267
MYEF2,ENSG00000104177,chr15,48124631,48188353,255,0.6660684825566175,0.6168807345185093,0.7032230935088424,0.8168260780736274,0.791556166328416,0.4207268528703354,0.5443212338431572,0.538682087281492,0.4150877063086702
CTXN2,ENSG00000233932,chr15,48168121,48213758,186,0.7062980278865495,0.6470759215805011,0.6150457802935673,0.8781862361726289,0.8004878276824463,0.6560305924705394,0.7674421083356264,0.3854717280091796,0.2740602121440927
SLC12A1,ENSG00000074803,chr15,48168437,48314078,827,0.5480763907532354,0.5140415887840464,0.5236298553330572,0.6438916524070635,0.6117090850017235,0.3871571199036482,0.404076020127689,0.334475112469352,0.3175562122453113
DUT,ENSG00000128951,chr15,48321010,48353373,164,0.5016953649079481,0.32155375786834006,0.36860870942563756,0.58462579728216,0.3989345138918326,0.31233210422507285,0.37873705828606796,0.07561792908285209,0.009212975021856973
FBN1,ENSG00000166147,chr15,48398312,48655721,1519,0.39920980276829227,0.49226422359849825,0.4966285129200464,0.4255606254377976,0.4369241559057906,0.2504383740993108,0.328906930380946,0.42735571781026865,0.3488871615286334
CEP152,ENSG00000103995,chr15,48702927,48821146,597,0.4415142667368688,0.5308558834480356,0.47713484339294077,0.45020299623173304,0.4600637684924985,0.3454699018010864,0.36937359486143795,0.4113753711780774,0.3874716781177259
SHC4,ENSG00000185634,chr15,48813740,48973919,924,0.45684973175905574,0.5197044951443819,0.4642227468203913,0.45490564235297637,0.4779799012856625,0.35984310645958323,0.3450504534203845,0.37351062293030335,0.3883032759695021
EID1,ENSG00000255302,chr15,48868133,48890173,128,0.37119107080345665,0.47323000823957617,0.4475711657909282,0.41690838854108525,0.3460171659687353,0.2557442254141563,0.37786403271227575,0.3852470485703279,0.2631272412722083
SECISBP2L,ENSG00000138593,chr15,48978475,49056447,344,0.43351399328241674,0.471484887161339,0.4382300430700296,0.45880819756011465,0.45672549963984166,0.3146619681394316,0.3207624234542686,0.3230219102200502,0.3169214549052133
COPS2,ENSG00000166200,chr15,49096067,49165661,368,0.4655558145701991,0.4355809430818502,0.40199295227925,0.4764146778811824,0.36818899543260086,0.3421667664524912,0.3799242998282421,0.22979152820578963,0.1920339948300387
GALK2,ENSG00000156958,chr15,49145655,49377869,1260,0.33380200752391065,0.3476246660361276,0.3213197061905786,0.33238877214929163,0.32149095648103787,0.22284923641324147,0.22166350755101016,0.2042859806853537,0.20547170954758498
FAM227B,ENSG00000166262,chr15,49316961,49630929,1751,0.34927213568245646,0.31274560620400754,0.2677121727289871,0.36142489776954223,0.271254417637519,0.24656643716887489,0.2535680714475447,0.12848432148751834,0.12148268720884856
FGF7,ENSG00000140285,chr15,49413236,49498775,443,0.3822807318379223,0.3012410879933915,0.25796383466918615,0.413114671030334,0.2768416339327187,0.2709066935424186,0.28362414450073836,0.08754280683835072,0.07482535588003086
DTWD1,ENSG00000104047,chr15,49611036,49666232,325,0.2297131785263973,0.11963406911210459,0.11061559671521906,0.24110094351294267,0.1745671481639151,0.13559211409088318,0.10572838594004698,0.0,0.02168924144897602
ATP8B4,ENSG00000104043,chr15,49848237,50192817,2150,0.4514428175634251,0.5526390069185435,0.4868021726119086,0.3995301619847467,0.4625018740554989,0.36887964605388024,0.34680114037419657,0.43550977345440617,0.45758827913408984
SLC27A2,ENSG00000140284,chr15,50172195,50246385,524,0.48164298257157606,0.6321247997618686,0.6654007894621948,0.4781260019406452,0.6281244535214807,0.2811403647791303,0.33057229911113795,0.7188711633392733,0.6694392290072655
HDC,ENSG00000140287,chr15,50231946,50275965,343,0.22678192867495697,0.17984652468064793,0.28008977717761685,0.2569822933693339,0.2536530390175656,0.06341459287054654,0.10136725137242036,0.13484919834287956,0.09689653984100571
GABPB1,ENSG00000104064,chr15,50265388,50365408,593,0.30520745593057524,0.2791350400781415,0.18589489314873775,0.37276049404373585,0.2801519605148654,0.24288981653480884,0.23250756668453235,0.08441363823578046,0.09479588808605702
USP8,ENSG00000138592,chr15,50414379,50524421,637,0.28670502033230577,0.32199523021327503,0.30212176008617536,0.2908020683461079,0.23080581549369605,0.18337527553150543,0.23490487573925842,0.205225680451317,0.15369608024356396
USP50,ENSG00000170236,chr15,50484017,50556708,444,0.24731056743909743,0.23690554503044176,0.16201403554113686,0.2942699575060159,0.18524795686421677,0.18886105504365508,0.2070122491334781,0.08151240612250163,0.06336121203267864
TRPM7,ENSG00000092439,chr15,50542472,50696797,1006,0.2248201561694394,0.20625507302674229,0.15004869724853873,0.27166399231714716,0.1822842040792771,0.1615385589925224,0.1733727338811919,0.06945456101793057,0.057620386129261125
RP11-120K9.3,ENSG00000288645,chr15,50638801,50696717,406,0.27163567456833476,0.24874329152228872,0.20983565821628472,0.3085380624998799,0.2353835371333235,0.18372372239143164,0.19328705479418182,0.10228414102713307,0.09272080862438287
SPPL2A,ENSG00000138600,chr15,50692265,50775709,421,0.18044000799277388,0.19368374171895755,0.10876631624424472,0.20243219876537713,0.10940348687211224,0.14955914836157352,0.1628019314266696,0.06572008507354328,0.05247730200844716
AP4E1,ENSG00000081014,chr15,50898671,51015895,601,0.36977363063694274,0.4083277454699054,0.24665234078333406,0.3738074074074074,0.28324863024720376,0.35162508514481516,0.32993672882454117,0.17317733636429625,0.19486569268457019
TNFAIP8L3,ENSG00000183578,chr15,51046597,51115276,298,0.32703130044238704,0.4200309378287144,0.37415329013600424,0.323343047475503,0.35044440821466527,0.23609358345355402,0.2519522573350146,0.30868693449479456,0.292828260613334
CYP19A1,ENSG00000137869,chr15,51198056,51348601,1043,0.29987862777688423,0.47309712704243045,0.3582964222795346,0.3288221022547555,0.3733605081815404,0.2768059102154153,0.2860381130809341,0.3639331389993141,0.3547009361337954
GLDN,ENSG00000186417,chr15,51331654,51418005,712,0.2687750869847842,0.43556863551018443,0.36211408064049805,0.31072748122177785,0.42123835216707334,0.21768742788376796,0.19859524970617826,0.3542490612785269,0.37334123945611664
DMXL2,ENSG00000104093,chr15,51437710,51632833,853,0.3804458225892202,0.45148966464065565,0.3490159785777591,0.41361139443846606,0.3059482668829669,0.32501705152007887,0.38455646920196973,0.2755321049719852,0.21599268729009435
SCG3,ENSG00000104112,chr15,51671491,51731026,370,0.47340869489959575,0.5355222732614038,0.4599701806939398,0.4776826698688177,0.33874674447913494,0.3960206481815608,0.5013516320304173,0.37082102474352696,0.2654900408946702
LYSMD2,ENSG00000140280,chr15,51713010,51761585,279,0.2117332673954731,0.2625598250440305,0.2639571621999385,0.29465667772863774,0.2973876848606101,0.11801105379754576,0.15034545708627806,0.18655925896468661,0.1542248556759543
TMOD2,ENSG00000128872,chr15,51741596,51826363,474,0.2741504541383563,0.3329603495815118,0.2512968245287956,0.34391640129768647,0.30616172318621815,0.217952821613193,0.23042823694048187,0.18695296731537833,0.17447755198808948
TMOD3,ENSG00000138594,chr15,51819627,51957295,639,0.3242181429787069,0.4072617367416384,0.3099369386877073,0.35942813165380416,0.3332861316549839,0.27195750704748667,0.28150100196909145,0.2510448476771771,0.24150135275557225
LEO1,ENSG00000166477,chr15,51928024,51981778,167,0.2571445114717368,0.4005626002653746,0.3182457677765935,0.288797598846931,0.3268754006012547,0.2129657159087112,0.22836856157012775,0.2987980148510393,0.2833951691896227
MAPK6,ENSG00000069956,chr15,51942105,52077375,611,0.35607939089509055,0.3139203668030503,0.3245717216557363,0.40666284833950267,0.3650191648972695,0.21226655500268624,0.22229680106620472,0.16449501961324187,0.15446477354972338
BCL2L10,ENSG00000137875,chr15,52099262,52122775,169,0.2955797399708405,0.331431923879016,0.2639242323238038,0.2774418896205587,0.22525233419880672,0.22328748690652842,0.23617829548303437,0.17932956658075697,0.166438758004251
GNB5,ENSG00000069966,chr15,52105099,52201392,624,0.32931524829428604,0.3405051339669364,0.26355838374230683,0.38978946626619976,0.3068179325525185,0.25490592220760955,0.27188487243706505,0.16137516928269194,0.14439621905323646
MYO5C,ENSG00000128833,chr15,52182321,52305804,657,0.4642153921706017,0.4266365294175186,0.43056675786374154,0.6420543063189882,0.4916570175246885,0.30857237957156347,0.45350526755054366,0.24766305468322986,0.10273016670424961
MYO5A,ENSG00000197535,chr15,52297282,52539050,1684,0.45290373885095975,0.4757324864854704,0.47539921056490164,0.5079197970797779,0.5344088543712531,0.30188300406041135,0.2952096824011845,0.34387019889839754,0.3505435205576244
ARPP19,ENSG00000128989,chr15,52537044,52579883,188,0.4915657772230824,0.48630972548406376,0.495551066840475,0.4759002644882655,0.4781645412912183,0.32913276709477174,0.3309025488742675,0.3370020068185183,0.3352322250390226
FAM214A,ENSG00000047346,chr15,52571316,52719817,864,0.5433307220569425,0.5103386631530216,0.5302792164460471,0.5806455873455878,0.5146693233639098,0.371110134243634,0.43007766312624685,0.34293114187949153,0.28396361299687867
ONECUT1,ENSG00000169856,chr15,52745052,52801078,377,0.4371512821085685,0.5010889117716036,0.43788169191045917,0.4322138932509997,0.4071450057639095,0.34701441722598453,0.36926622190872793,0.3483129617835718,0.3260611571008285
WDR72,ENSG00000166415,chr15,53503740,53772878,2055,0.3784179320953142,0.4037688912570908,0.4314647044904181,0.41322191854770196,0.4466126504307515,0.21396118348694415,0.22926921772671277,0.3031657372446205,0.2878577030048518
UNC13C,ENSG00000137766,chr15,53968200,54638707,5465,0.3786671125748727,0.45602542908723337,0.3928398350542828,0.3870252567150564,0.3974029685147503,0.29288920418845565,0.29588887255114255,0.3159635736759534,0.31296390531326646
RSL24D1,ENSG00000137876,chr15,55170805,55207049,272,0.42214919999982675,0.34066420959218424,0.42122048455095973,0.33679676213976273,0.3860270880724579,0.20906411386157564,0.16969582633770147,0.20745821500858574,0.24682650253245988
RAB27A,ENSG00000069974,chr15,55192965,55329113,952,0.39590760890721627,0.32575638866531265,0.21794217646663402,0.381808264389429,0.2069919386593328,0.3261826607756505,0.321599259148098,0.06798113144890872,0.07256453307646124
PIGBOS1,ENSG00000225973,chr15,55307183,55329161,128,0.31722446619847955,0.3094780158709644,0.11384374011678987,0.35958927227553344,0.08561179291679256,0.315517305573188,0.3632264757894307,0.05479016308085094,0.00708099286460831
PIGB,ENSG00000069943,chr15,55308959,55365648,320,0.32534758644787476,0.29986256277091705,0.23514250109123558,0.30472080621031716,0.18458212062028567,0.24098527474629788,0.2579329295016774,0.11549334956570362,0.0985456948103241
CCPG1,ENSG00000260916,chr15,55330031,55418510,578,0.4036532783729568,0.3533931575867303,0.33705131331483934,0.37710591633241286,0.32501328087814035,0.27094608876730286,0.25816667636932417,0.16507074283710144,0.17785015523508013
C15orf65,ENSG00000261652,chr15,55398494,55428798,214,0.5114855195296663,0.48874088197853804,0.46120893926597906,0.5029266544008546,0.5581123142201491,0.38441873829491857,0.2765984451870203,0.28645999872843864,0.3942802918363369
DNAAF4,ENSG00000256061,chr15,55400524,55518234,789,0.46292073503858855,0.4352301631092901,0.466426745699381,0.47937667786887433,0.42783256937854236,0.28239383938383095,0.33287093423709463,0.28894315978391294,0.23846606493064937
PYGO1,ENSG00000171016,chr15,55528883,55598947,513,0.5354114788851543,0.48909813884169,0.4289652025330648,0.5618763821257253,0.48003264651555727,0.4389378979098526,0.4214213422242947,0.23263986184079738,0.25015641752635515
PRTG,ENSG00000166450,chr15,55601543,55753152,938,0.47109431809690694,0.4568298315177757,0.4335166890798891,0.5241197141439493,0.43265860417812474,0.3394850607629087,0.3930637658125557,0.2708475615935767,0.21726885654392963
NEDD4,ENSG00000069869,chr15,55816921,56003660,1075,0.337743370789619,0.3871343634523568,0.3546444117127764,0.34585864401532285,0.3626816913372469,0.2318789416820253,0.23177765934134276,0.25773061536075115,0.25783189770143367
RFX7,ENSG00000181827,chr15,56077279,56255082,1016,0.36768169122985034,0.3477648175577486,0.2837487021431182,0.3595805627041872,0.270910790084407,0.27599411619927483,0.27851141894057824,0.15135595662890028,0.14883865388759693
TEX9,ENSG00000151575,chr15,56234008,56455997,1222,0.3762465347669912,0.3741116684568391,0.332934971850733,0.42499298856437295,0.3202436263498058,0.26785782000863034,0.31796776665873905,0.20072548790210337,0.15061554125199467
MNS1,ENSG00000138587,chr15,56411543,56475137,304,0.3208364411415061,0.288187450036929,0.2758283018985775,0.33249167389181444,0.25165992603749904,0.2020536052885324,0.22712316498962887,0.1378870694677004,0.11281750976660396
ZNF280D,ENSG00000137871,chr15,56620175,56744086,536,0.516917124381299,0.4007025093229581,0.43375008370774015,0.522392638434964,0.40720386003311226,0.3354222317601061,0.36402937271436375,0.17657492685652576,0.14796778590226806
RP11-566D24.2,ENSG00000285253,chr15,56642487,56928571,1254,0.5510282475742093,0.4802291041329474,0.45799498936301686,0.5703368037800403,0.49046396504937695,0.4213412109535736,0.4124330442299656,0.23302593841017483,0.24193410513378288
TCF12,ENSG00000140262,chr15,56908622,57309281,2032,0.4443468212343353,0.45114518421204436,0.4500590841234615,0.45560855774559156,0.4642782445853267,0.29479392545944144,0.2919338433766262,0.3051273991034485,0.30798748118626373
CGNL1,ENSG00000128849,chr15,57365966,57560717,1795,0.4264520258243279,0.46276537439422066,0.4359978116156087,0.44412220523459967,0.4583362663762823,0.3022684538333313,0.29770863771539885,0.31905190686994217,0.32361172298787455
MYZAP,ENSG00000263155,chr15,57581903,57695364,869,0.4982119652436159,0.37576612293412587,0.3685704420883888,0.45953098930014263,0.36457671344177467,0.3505193885803794,0.3165421233683666,0.12071078926324214,0.15468805447525502
GCOM1,ENSG00000137878,chr15,57581907,57724745,1020,0.4819553937614024,0.3708754055651436,0.377998867518593,0.4471496498405692,0.35913615892801526,0.3231532605003986,0.3055778130542019,0.1402726980349649,0.15784814548116155
POLR2M,ENSG00000255529,chr15,57696694,57792762,666,0.35368117223390605,0.36163699235790797,0.38611912272846904,0.3288356434359158,0.3847474448014383,0.1986780774248609,0.18093348631017742,0.2501701025233661,0.2679146936380496
ALDH1A2,ENSG00000128918,chr15,57943423,58507866,4800,0.4045662689958993,0.4679986078091966,0.4507864201664774,0.4347256612317871,0.4421750307752842,0.2751532366250117,0.3089216210248869,0.3559559361188988,0.3221875517190236
AQP9,ENSG00000103569,chr15,58128168,58195911,556,0.44408427303826215,0.64060744020543,0.5771889295664735,0.5139431210303627,0.5330154736921806,0.37482436565406163,0.49165523874661243,0.6485156409331068,0.5316847678405558
LIPC,ENSG00000166035,chr15,58400568,58579844,1590,0.5693592807834871,0.6760649645697377,0.6181103922351681,0.5665467484236897,0.5999632213436401,0.5035348643984852,0.5234924149215314,0.6236774268270144,0.6037198763039682
ADAM10,ENSG00000137845,chr15,58578808,58759791,1126,0.37893867467260817,0.4947262043180927,0.3670114046939272,0.3289810011996579,0.4203420213195102,0.3508387012252428,0.2681478069523929,0.3318161257352636,0.4145070200081134
MINDY2,ENSG00000128923,chr15,58761191,58871900,559,0.3964666633083223,0.470919988295194,0.384612085385645,0.37984895315363465,0.4174310080963525,0.32803357709901915,0.2870500774252651,0.3085820306023298,0.34956553027608384
RNF111,ENSG00000157450,chr15,58855174,59107419,1244,0.40657197516922144,0.4067168295354943,0.40702754464461616,0.4146864984885344,0.3786260022489279,0.26065774303422146,0.2909345099254603,0.2614257290648991,0.2311489621736602
SLTM,ENSG00000137776,chr15,58869049,58943679,305,0.47657165906483384,0.5725014644690297,0.5457755916213175,0.5655135020329644,0.5630473824473016,0.3539978236933776,0.427732154742872,0.4958065925763613,0.4220722615268668
CCNB2,ENSG00000157456,chr15,59095125,59135045,247,0.16722229506119332,0.235870437752634,0.2875812827741922,0.18705499773629308,0.21386744405139566,0.05645849945652048,0.11773994259378197,0.2125594206434419,0.15127797750618044
