gene_name,gene_id,chrom,start,end,n_snps,fst_afr_sas,fst_afr_mel,fst_mel_sas,fst_afr_eur,fst_eur_mel,pbs1_african,pbs2_african,pbs3_melanesian,pbs4_melanesian
RP1-65P5.6,ENSG00000285283,chr11,31802390,32114665,1830,0.4279168246178798,0.6795195193607223,0.6220554752400315,0.39576983339523625,0.605520116782073,0.36169846997844884,0.35577342865467576,0.7762354373391841,0.782160478662957
RCN1,ENSG00000049449,chr11,32081073,32115722,22,0.5885465654869516,0.8305019444523682,0.7365872303017563,0.5176203437281283,0.5847788575061302,0.6644701194757351,0.8124968015448744,1.1104437044470852,0.9624170223779461
WT1,ENSG00000184937,chr11,32377774,32445564,497,0.2940050356563838,0.7132737346306763,0.6270307615744003,0.1969220083462106,0.6721202063760422,0.30555756914215915,0.17671126067090115,0.9436697284181248,1.0725160368893827
EIF3M,ENSG00000149100,chr11,32573797,32616264,203,0.33362902240357317,0.3161591024639913,0.1766121660751902,0.33168513554249807,0.2270811423353796,0.29580539464652833,0.26272232514672644,0.08422459971152396,0.11730766921132582
CCDC73,ENSG00000186714,chr11,32592720,32804662,889,0.38152735955086936,0.7649609799998106,0.732261731667884,0.34333459426720325,0.6968458078264649,0.30538033657852526,0.33753534217087544,1.1426233994889945,1.1104683938966442
PRRG4,ENSG00000135378,chr11,32819926,32868120,237,0.5568071832681825,0.7014743590876398,0.7091250563375343,0.5219942353544922,0.7070637644548982,0.3938939755037629,0.359615808747638,0.8150054751309558,0.8492836418870808
QSER1,ENSG00000060749,chr11,32882810,33003316,357,0.5066887432771671,0.7691504060148248,0.7782995470789908,0.4938137673264503,0.7728755369129402,0.3330878605878662,0.3322912006183153,1.1329010282248198,1.1336976881943708
DEPDC7,ENSG00000121690,chr11,33005875,33043582,238,0.14791417398463813,0.29187624806230406,0.22680266138057886,0.22448162242598094,0.24064770981760328,0.12399172923438964,0.16203527489674463,0.22114468045572044,0.1831011347933655
TCP11L1,ENSG00000176148,chr11,33029416,33115943,524,0.2429033037474936,0.37385548872190477,0.33025386056522643,0.3154626741181391,0.3395296773901308,0.17279092432171383,0.21619155185130784,0.29538316151472976,0.2519825339851358
CSTF3,ENSG00000176102,chr11,33067187,33172371,461,0.32728340474773676,0.728786042839348,0.5890256389495586,0.47140052520664044,0.6091829264973362,0.4060269780579227,0.5014279295014425,0.8988202817255422,0.8034193302820222
HIPK3,ENSG00000110422,chr11,33246671,33367023,434,0.4078706951494237,0.6837279396666793,0.5812854706669015,0.4714911417970933,0.6176471579842262,0.40230841373519977,0.41371838583279197,0.7488440716433538,0.7374340995457616
KIAA1549L,ENSG00000110427,chr11,33366107,33684102,1919,0.36781513724942244,0.35794778867827143,0.2948254350110907,0.34430450420403924,0.318014834605461,0.276174589450007,0.2411985302993999,0.16691106310264622,0.2018871222532533
C11orf91,ENSG00000205177,chr11,33688260,33710801,144,0.4885717903012205,0.6887633683464802,0.5391838606143972,0.49734027386530166,0.6445895311631576,0.531496846533388,0.4102808510169109,0.635704936103011,0.7569209316194883
RP4-541C22.8,ENSG00000284969,chr11,33688260,33732467,274,0.4319845080068354,0.6835677844973587,0.5940708435736771,0.4516499527351744,0.623863114261136,0.40733809459691334,0.3868427544577836,0.7433081347664436,0.7638034749055734
CD59,ENSG00000085063,chr11,33693009,33746479,303,0.402476481837836,0.6813649021688618,0.6282129071711582,0.3955844085188644,0.6322576841809142,0.33461822012080755,0.3234145811694512,0.8090905047687947,0.8202941437201511
FBXO3,ENSG00000110429,chr11,33730938,33784543,292,0.3976791931951161,0.6211422838951736,0.5696378796648784,0.4284624652331581,0.5288873323497671,0.31721567659994504,0.3886808398920307,0.6533788870356929,0.5819137237436072
LMO2,ENSG00000135363,chr11,33848575,33902076,0,,,,,,,,,
CAPRIN1,ENSG00000135387,chr11,34041730,34112610,448,0.5147769590114356,0.6612366886680827,0.7736865759589364,0.4470737364992575,0.7210091484758383,0.15988290955585982,0.19920397479485608,0.9225707025596381,0.8832496373206419
NAT10,ENSG00000135372,chr11,34095616,34157670,352,0.623225437295552,0.8098651563782006,0.8515705015578049,0.5690480766262309,0.8025962285969632,0.3642424055682798,0.43963822514300255,1.2957793497010193,1.2203835301262964
ABTB2,ENSG00000166016,chr11,34140986,34368010,1568,0.4743291304238395,0.5692704264779868,0.5349366554976694,0.47540899779314444,0.5275433784077288,0.35988657640946276,0.36880092321322105,0.48238824901564237,0.473473902211884
CAT,ENSG00000121691,chr11,34428933,34482060,306,0.4220414778176195,0.4441690957287021,0.4131287281652209,0.38511170227342,0.4036996388102878,0.3012972761002348,0.2782975201233219,0.2859938838963827,0.3089936398732956
ELF5,ENSG00000135374,chr11,34468790,34535193,467,0.32309538433084645,0.5342358606842137,0.45366679105377283,0.3032198576385201,0.44358761571141797,0.27488730193442223,0.2695578513426291,0.4891886098608773,0.4945180604526705
EHF,ENSG00000135373,chr11,34611092,34673288,397,0.4076284561381102,0.47619622757248414,0.42921585507396953,0.43892581479111187,0.4187340522993478,0.30475760364194887,0.3409967020484367,0.3418805412544894,0.3056414428480016
APIP,ENSG00000149089,chr11,34843093,34926379,707,0.4773919569364051,0.20384854345153017,0.2871179989065261,0.36236171608144213,0.196092779738328,0.269225003050679,0.22983926728331205,0.0,0.0
PDHX,ENSG00000110435,chr11,34905828,35030591,951,0.439198025819864,0.24666497608028998,0.3360961444603033,0.3402588572210899,0.21776043197026018,0.22600735917845388,0.22677936383858063,0.057237872066771334,0.05646586740664458
CD44,ENSG00000026508,chr11,35128881,35242402,829,0.39306790629049004,0.546096784496036,0.5437504168380636,0.3446206925987516,0.4890554027446914,0.2522471819157808,0.27045914308249364,0.5376241034607893,0.5194121422940765
SLC1A2,ENSG00000110436,chr11,35241204,35430063,1404,0.4188358185043097,0.6250575447725761,0.5503867694164893,0.36548091814345735,0.5279654590335913,0.3621685709260945,0.3425837599425323,0.6188141465875758,0.638398957571138
PAMR1,ENSG00000149090,chr11,35421822,35540300,0,,,,,,,,,
FJX1,ENSG00000179431,chr11,35608459,35630865,129,0.2083853498737297,0.3138079066527343,0.18927604729626138,0.26649873310267663,0.18491211599645335,0.20022528386124086,0.24103214339097093,0.17637238713648618,0.1355655276067561
TRIM44,ENSG00000166326,chr11,35652774,35828007,0,,,,,,,,,
LDLRAD3,ENSG00000179241,chr11,35933980,36242136,2178,0.4063811523999189,0.5112462637636895,0.48986718575023314,0.45528271592879926,0.5038591647673856,0.28216509622704194,0.31124471820783095,0.43373142701146883,0.4046518050306799
COMMD9,ENSG00000110442,chr11,36259283,36299449,261,0.3184614799786559,0.4570952531720985,0.427830602673489,0.3661870022999159,0.43530520275198226,0.21795185970169667,0.24767642167813336,0.3928695349408717,0.36314497296443493
PRR5L,ENSG00000135362,chr11,36286287,36475204,1438,0.39062982762333637,0.6045468576212569,0.5654020902967132,0.41909986236094704,0.5464884665326778,0.2948591571765226,0.3400824075630671,0.6328638185353255,0.5876405681487811
TRAF6,ENSG00000175104,chr11,36473768,36520272,234,0.5747310191136973,0.7635772366251798,0.6922020261433539,0.6163532127544776,0.739137811198494,0.5594277400511454,0.5282018287634415,0.8827059662631446,0.9139318775508485
RAG1,ENSG00000166349,chr11,36500708,36603156,563,0.4864624436209301,0.5713322427055044,0.612676539209031,0.5226088127990609,0.6118965647632548,0.2825050569125099,0.32000437731784637,0.5645680617105264,0.52706874130519
RAG2,ENSG00000175097,chr11,36565573,36608279,269,0.14491412052091218,0.44998035999919006,0.4145392997524096,0.13201728509711144,0.4067541613316262,0.10949922183150951,0.10861918618544902,0.48830207046928364,0.4891821061153441
IFTAP,ENSG00000166352,chr11,36584368,36685695,657,0.2106606548121394,0.514547634246213,0.49824592278370256,0.2074442435943255,0.4614785825017435,0.13479394990757704,0.16811925990626392,0.5878801599490592,0.5545548499503723
LRRC4C,ENSG00000148948,chr11,40104202,41469773,8770,0.4169665061479892,0.5238444373716696,0.5050957166530048,0.431069006488921,0.49490772453377924,0.2890652036157984,0.31149632609347394,0.4529454622820163,0.4305143398043408
API5,ENSG00000166181,chr11,43301962,43354529,176,0.33022662456254,0.37118330902179203,0.384897682996729,0.31690838757734535,0.38566578327558315,0.18938235378564192,0.1789128090221732,0.2745331402572493,0.28500268502071796
TTC17,ENSG00000052841,chr11,43348919,43504933,661,0.4268989962465479,0.4306612717801178,0.4263996772599678,0.43109271159277834,0.4117448327796654,0.28207529824553607,0.2983615230484038,0.2812044193050447,0.264918194502177
HSD17B12,ENSG00000149084,chr11,43670679,43866617,937,0.43084063460655375,0.4435996133140979,0.3641336290543597,0.41504260384173375,0.3721319081848811,0.34854754097706087,0.3285291029900921,0.23771958297777307,0.2577380209647418
ALKBH3,ENSG00000166199,chr11,43870810,43930274,435,0.4647322089980104,0.5223717840917238,0.4447471674213521,0.4301072164745776,0.4360411692524281,0.38778951936407446,0.3642278248808615,0.3511331207498215,0.37469481523303444
C11orf96,ENSG00000187479,chr11,43915341,43953878,222,0.4830441044236517,0.5802307918728261,0.5091674366316412,0.42870239253795894,0.5400608393394631,0.40809785942869403,0.3256170833306345,0.45995236376804544,0.5424331398661051
ACCSL,ENSG00000205126,chr11,44037980,44069977,232,0.33724077977058914,0.4688521572822244,0.6166007020838103,0.29501908635803276,0.6018569641490159,0.042690057775422896,0.03067773548936248,0.5900248155200034,0.6020371378060637
ACCS,ENSG00000110455,chr11,44055924,44094237,281,0.3638039540491205,0.606215529194688,0.5664905503515575,0.30827269075816405,0.5659005414405507,0.2741791890299715,0.23301670331968416,0.6577723587417744,0.6989348444520618
EXT2,ENSG00000151348,chr11,44085647,44261962,939,0.44205359456280513,0.683458796731773,0.5955480465185122,0.5235517748039255,0.6168513925679489,0.414285950513522,0.4661828619628648,0.7360159112557759,0.6841189998064332
ALX4,ENSG00000052850,chr11,44250439,44320139,558,0.5513780620998309,0.6493386573236924,0.6566929744966594,0.5180040179211697,0.5996505019302931,0.39018949894981436,0.4311682448295883,0.657744858000045,0.6167661121202712
CD82,ENSG00000085117,chr11,44554426,44630358,618,0.4528397404500619,0.7150552541061589,0.6154792731391432,0.4637569846380466,0.6334699238706307,0.45135797324475896,0.43747656372166965,0.8041020183214298,0.817983427844519
TSPAN18,ENSG00000157570,chr11,44716464,44942423,0,,,,,,,,,
TP53I11,ENSG00000175274,chr11,44875902,44961306,493,0.48020151176235054,0.4763602494061009,0.41478500454309486,0.4390424965202749,0.41656898177821433,0.38274470471548316,0.34311620136071874,0.26420662524793476,0.30383512860269907
PRDM11,ENSG00000019485,chr11,45085805,45245110,970,0.41995307716750196,0.7052078869327646,0.5898047791564068,0.5203791001165893,0.6041283145623166,0.437504532799665,0.5147895023298279,0.7839803397284437,0.706695370198281
SYT13,ENSG00000019505,chr11,45230301,45296341,494,0.42179138948693584,0.8858500404997222,0.7590345988891725,0.5164470445738352,0.7829852365775176,0.6474804493646508,0.6845234060761115,1.5227618114356316,1.4857188547241709
CHST1,ENSG00000175264,chr11,45637688,45675622,275,0.6246029548186025,0.7304723664167294,0.6788548371741135,0.6323186779754327,0.6422921443680725,0.5774966729759757,0.6417921873485906,0.7335876844265263,0.6692921700539118
SLC35C1,ENSG00000181830,chr11,45794071,45823016,174,0.3610847658810782,0.7719052963497407,0.75259219515583,0.39500376403699267,0.7374428354464653,0.26463029234773316,0.3216204804849222,1.213364077033806,1.156373888896617
CRY2,ENSG00000121671,chr11,45837117,45893248,271,0.4442797180929189,0.6515349359159124,0.5745695225172837,0.5210551796758695,0.5974227864121046,0.39352688363398586,0.44025941033840427,0.660690416703187,0.6139578899987685
MAPK8IP1,ENSG00000121653,chr11,45875650,45916465,210,0.5058647062730912,0.729943192006129,0.7127666300454875,0.5687771546516645,0.7077830232002792,0.38330430478944844,0.45999727032102866,0.9258186373479849,0.8491256718164046
C11orf94,ENSG00000234776,chr11,45896512,45917272,103,0.5298191674065728,0.7838193463585056,0.7523750012856026,0.6346585853119944,0.7876117412622515,0.4452194951608811,0.49461228556804193,1.0864213662394056,1.037028575832245
PEX16,ENSG00000121680,chr11,45899662,45928812,149,0.4906580999763089,0.7748489892372035,0.6792886142530328,0.618986913812277,0.7090956228712624,0.514203025744523,0.6105724168551679,0.976780917213872,0.8804115261032273
LARGE2,ENSG00000165905,chr11,45911620,45939096,116,0.6011837449154207,0.7829514528602712,0.7375164961334175,0.6683375623920407,0.8072716510009327,0.5546608356603966,0.4923991063640225,0.9729733952648444,1.0352351245612184
PHF21A,ENSG00000135365,chr11,45919318,46131454,786,0.5722244438206977,0.7352203371745627,0.7404563511455567,0.6022539961222659,0.7140892787037619,0.4145917477208557,0.4993616191629636,0.9142655121665955,0.8294956407244876
CREB3L1,ENSG00000157613,chr11,46267661,46331409,352,0.3478766455430946,0.29896814296814306,0.2746276334087641,0.3293409232747697,0.1664279052652282,0.23082667098311405,0.2863306086057773,0.12437527687312686,0.06887133925046365
DGKZ,ENSG00000149091,chr11,46322904,46390554,278,0.24455549118606532,0.19766754642127204,0.0695997566904724,0.2538936808728109,0.07062771404007319,0.214270379840166,0.21993675715085403,0.0059618465227558315,0.00029546921206782817
MDK,ENSG00000110492,chr11,46370755,46393837,55,0.22556007061466857,0.32696842194738407,0.08887381275440977,0.2788109972873314,0.1330243076678922,0.2792521677642881,0.2900363631782476,0.11671086134756836,0.10592666593360883
CHRM4,ENSG00000180720,chr11,46373788,46401776,67,0.1616273331967918,0.23424999999999999,0.052512458386314916,0.20755951693280297,0.06555725643178116,0.19462530501484288,0.2158662429986425,0.07227422825440949,0.05103329027060989
AMBRA1,ENSG00000110497,chr11,46386413,46604125,683,0.5358512650424447,0.6793339583404916,0.7241373192457505,0.46562455905747824,0.730776234585973,0.3085266120708342,0.22589963836402704,0.8288284540023778,0.9114554277091849
HARBI1,ENSG00000180423,chr11,46592860,46627909,121,0.028977447542797345,0.021019836923451385,0.02702280697343134,0.06056089398973119,0.044589246211494196,0.01162742356013542,0.019051127172257497,0.009616475531354609,0.0021927719192325335
ATG13,ENSG00000175224,chr11,46607526,46684818,276,0.2586776719745873,0.43225761825626424,0.46020047796049507,0.2184374036836138,0.3766287681100037,0.12442490512814247,0.16996724563182608,0.44166261128730844,0.3961202707836249
ARHGAP1,ENSG00000175220,chr11,46667079,46710619,195,0.21697860507349184,0.577042197020939,0.5339259698237433,0.23745994722840782,0.5299972999544497,0.170833663046492,0.18828313280044046,0.6896491984160658,0.6721997286621173
ZNF408,ENSG00000175213,chr11,46691029,46715912,112,0.35419871794871804,0.6529787563808351,0.6371409208169944,0.39920784092284106,0.6851984123008041,0.2409459919212522,0.2060313952956282,0.8174232881834329,0.8523378848090569
F2,ENSG00000180210,chr11,46709195,46749506,135,0.4167713949240878,0.7523288934177643,0.6700296591847896,0.44165241166488456,0.6416780331778289,0.4130385711202945,0.4760519201975394,0.9826150249921164,0.9196016759148713
CKAP5,ENSG00000175216,chr11,46733047,46856308,494,0.5203730062972126,0.8267227884244421,0.7556296981319911,0.5687328252946704,0.8051528191414418,0.5392692939916226,0.4791751791666048,1.2135932938827905,1.2736874087078083
LRP4,ENSG00000134569,chr11,46846716,46928642,291,0.608379151066487,0.8749639113107068,0.7967395504502263,0.6315374093815532,0.8081073158654751,0.7116734418092443,0.7133749821595372,1.3674794320248183,1.3657778916745253
C11orf49,ENSG00000149179,chr11,46926688,47174385,671,0.49391790201464175,0.6706343842735841,0.6504442599964986,0.5323941245610228,0.6683154524485042,0.3702754900410943,0.3835727079416319,0.740311361204493,0.7270141433039556
ARFGAP2,ENSG00000149182,chr11,47154298,47187125,130,0.2989269185098489,0.5330208204879612,0.44370716006078487,0.3114035707526339,0.42407908135290523,0.26507665856640855,0.2913927988410251,0.4963939472267026,0.470077806952086
PACSIN3,ENSG00000165912,chr11,47167521,47196443,103,0.3298129261006306,0.5584326764993836,0.5394575673604869,0.36259887199355423,0.543341395115487,0.22113644521382358,0.24198084361633143,0.5962883372393122,0.5754439388368044
DDB2,ENSG00000134574,chr11,47204464,47249217,192,0.4268397286358145,0.6434147730962458,0.5856850864078167,0.5526020876058418,0.6375138886359084,0.35332148213492537,0.4103598895858359,0.6778605199158204,0.62082211246491
ACP2,ENSG00000134575,chr11,47229301,47258906,129,0.33520732117404306,0.46772166525063713,0.4221542865466644,0.4344363295017478,0.4400109208143669,0.24521020562456414,0.3103415710965041,0.3853785352107041,0.32024716973876416
NR1H3,ENSG00000025434,chr11,47238299,47279033,169,0.2650039600712544,0.22555993043298356,0.22073547685090636,0.33539448908889946,0.3126902581448035,0.1570502230511552,0.14460320289793138,0.09856477858122067,0.11101179873444456
MADD,ENSG00000110514,chr11,47259160,47340031,359,0.2888212706324015,0.3392009075402557,0.30394199660724497,0.28488344818740324,0.3316348425467944,0.1964073247892063,0.1733472791554716,0.21789810538337637,0.2409581510171111
MYBPC3,ENSG00000134571,chr11,47321405,47362702,201,0.3942482835782497,0.5410476994904908,0.4636383001806667,0.47443418438975876,0.5364108579804532,0.3285737740610875,0.3266661293495742,0.4502352207191951,0.4521428654307083
SPI1,ENSG00000066336,chr11,47344859,47388547,168,0.4642529627789413,0.5719313447868223,0.49177483639538616,0.5000012317748646,0.5009564953518221,0.3978670837612032,0.4232796638167321,0.4506046031267619,0.42519202307123305
SLC39A13,ENSG00000165915,chr11,47397131,47426496,134,0.4353206774014231,0.5794136981311672,0.4862174583469074,0.4588090385829259,0.4977353803971284,0.3858238450712425,0.3957302503261371,0.4802817392448459,0.47037533398995124
PSMC3,ENSG00000165916,chr11,47408768,47436473,132,0.4478597794912772,0.5689659673659674,0.48061258567525694,0.4052722519575581,0.4856943878108638,0.390208130521321,0.3481410802305063,0.4513600994464872,0.49342714973730195
RAPSN,ENSG00000165917,chr11,47427763,47459143,142,0.3851708514268117,0.6189159211939772,0.6186766172347892,0.3661753595105007,0.5556010775466357,0.24351930784587295,0.30484277903504575,0.7212159410747542,0.6598924698855814
CELF1,ENSG00000149187,chr11,47455932,47575569,402,0.33037992704125557,0.5102795669062852,0.5279308956440609,0.3157130636388542,0.5665255809565735,0.18216774077331022,0.12868802617183284,0.5317528546334248,0.5852325692349023
NDUFS3,ENSG00000213619,chr11,47555335,47594562,105,0.6547280528229906,0.7642707464679297,0.7441737587308458,0.6780910656513054,0.744963164116672,0.5726187365504835,0.606105329766222,0.8724526267753443,0.8389660335596055
PTPMT1,ENSG00000110536,chr11,47555429,47583461,64,0.6631727345253556,0.7339908343298175,0.7193966164447329,0.6659438148689604,0.7278302406255163,0.5707982528405561,0.5596706512835352,0.7534262605468236,0.7645538621038445
KBTBD4,ENSG00000123444,chr11,47562196,47588976,82,0.695984315255709,0.7755893412378343,0.6579123707936763,0.6787517552697759,0.7807290802848827,0.8061326214422618,0.5561857383972902,0.6881449860792406,0.9380918691242118
FAM180B,ENSG00000196666,chr11,47576677,47599194,75,0.7163584531636834,0.8076761451982918,0.6502917457276362,0.7335358974086128,0.7825717307880715,0.9289812749337338,0.7226020242467537,0.7195933092163456,0.9259725599033256
C1QTNF4,ENSG00000172247,chr11,47579666,47604411,75,0.6477532789460263,0.7624751968348887,0.7446797195376306,0.7011862721640232,0.7578982032230844,0.5578350716415129,0.6135105583495655,0.8796481549394024,0.8239726682313497
MTCH2,ENSG00000109919,chr11,47607314,47652607,153,0.5826131852407975,0.7352803894494193,0.6981621444516637,0.5608453504125267,0.7023891066937016,0.5024803262076897,0.47000968234038054,0.826603760337072,0.8590744042043812
AGBL2,ENSG00000165923,chr11,47649590,47725389,244,0.4128103342934451,0.5701982541871988,0.47958327826226577,0.3582822059327534,0.4852228305339612,0.3618566167919308,0.31200836264976106,0.4825746160710109,0.5324228702131806
FNBP4,ENSG00000109920,chr11,47706493,47777443,298,0.3850150414001087,0.6322428072191106,0.5512906104936317,0.3782946089713034,0.54615659184088,0.34255499482185553,0.34280912536532615,0.6577773659824767,0.6575232354390061
NUP160,ENSG00000030066,chr11,47768086,47858555,378,0.427837471749341,0.6341129171876503,0.5528361915268026,0.39965985741063065,0.5472520295774032,0.37946620408081483,0.36163486258102656,0.6259643060072357,0.6437956475070239
PTPRJ,ENSG00000149177,chr11,47970557,48180841,935,0.5570966804069197,0.608458018036024,0.6306154957907,0.48984571332280225,0.5935644607395447,0.37807457399503597,0.355187337110205,0.5595879616808976,0.5824751985657284
OR4B1,ENSG00000175619,chr11,48206809,48227739,191,0.4772190563118848,0.541334025974026,0.45587422603877276,0.5202136412222053,0.457176786831115,0.40972547546970595,0.4514379164910887,0.3697075838061814,0.3279951427847986
OR4X2,ENSG00000172208,chr11,48235103,48256015,162,0.43465130120105644,0.4284821084453438,0.3773295099298182,0.4696892645522685,0.4093856766268552,0.3280171268038973,0.3335797915725095,0.23144236312604682,0.2258796983574346
OR4X1,ENSG00000176567,chr11,48253860,48274778,161,0.48748438143956596,0.5282705513892479,0.34829446477184833,0.5539684166603772,0.5269326381986903,0.4958056504357772,0.4050988439841008,0.25554400939979444,0.3462508158514708
OR4S1,ENSG00000176555,chr11,48296222,48317152,157,0.30567509578858515,0.24376101726091937,0.13473856294813943,0.26514429507031273,0.23035129690254344,0.24974476300697573,0.1628289294528976,0.029653075015130176,0.11656890856920826
OR4C3,ENSG00000176547,chr11,48314919,48338471,183,0.3752756939977575,0.35059067261884164,0.35329818311766703,0.34264960809935086,0.2817026560910677,0.23313346611730415,0.2601792351719229,0.19855859022384523,0.17151282116922648
OR4C5,ENSG00000176540,chr11,48355484,48376465,112,0.5011729432123913,0.5784775314675821,0.27809860777854595,0.43935526745587455,0.5209794217244076,0.6167556472170809,0.35326916231747324,0.24712654961713426,0.5106130345167418
OR4A47,ENSG00000237388,chr11,48478792,48499722,0,,,,,,,,,
TRIM51GP,ENSG00000220948,chr11,48965323,48993826,96,0.4794665855708571,0.5573528168301207,0.38428231993829887,0.47376386495656886,0.3586107603997014,0.49145835830504614,0.5064343626297554,0.32352389420092803,0.30854788987621884
TRIM49B,ENSG00000182053,chr11,49017500,49048451,0,,,,,,,,,
TRIM64C,ENSG00000214891,chr11,49043713,49069112,0,,,,,,,,,
FOLH1,ENSG00000086205,chr11,49135091,49218638,70,0.4800553766999206,0.4911295347141045,0.46164467629233424,0.42062899156921296,0.42247752918177733,0.3551791331740748,0.3361830443711607,0.3203826502780849,0.33937873908099897
OR4C13,ENSG00000258817,chr11,49942390,49963419,0,,,,,,,,,
OR4C12,ENSG00000221954,chr11,49971472,49992535,0,,,,,,,,,
OR4C46,ENSG00000185926,chr11,54593068,54613998,0,,,,,,,,,
OR4A5,ENSG00000221840,chr11,54696831,54717902,0,,,,,,,,,
TRIM48,ENSG00000150244,chr11,55252154,55281114,0,,,,,,,,,
OR4A16,ENSG00000181961,chr11,55333200,55354187,42,0.07276013281387712,0.4118673527730132,0.546071205845024,0.025835494030197907,0.5221384491901209,0.0,0.0,0.622537354914374,0.6215309524019796
OR4A15,ENSG00000181958,chr11,55357973,55378918,18,0.476770000294703,0.6036957066530337,0.7121065261670646,0.5590455098174498,0.5676088617265089,0.16407116853448578,0.4529809316425602,0.7615017767319323,0.472592013623858
OR4C15,ENSG00000181939,chr11,55544306,55565419,176,0.35259448065197285,0.5643044639508987,0.5584878826435341,0.27298495553259855,0.4932200115105288,0.22402209503333065,0.234970690907073,0.6067894963470224,0.59584090047328
OR4C16,ENSG00000279514,chr11,55562127,55583060,176,0.30779015713281244,0.5922436992008744,0.5169446667431827,0.26946449613411394,0.48834620159095093,0.2686638214545362,0.2704779870956349,0.6284217635422489,0.6266075979011503
OR4C11,ENSG00000172188,chr11,55592359,55617645,153,0.3528104768025752,0.5517115190837819,0.44870060448336113,0.2589618758831306,0.4206581717736899,0.3209785872939955,0.27807946496656105,0.48133973589095935,0.5242388582183939
OR4P4,ENSG00000181927,chr11,55625112,55650309,210,0.46050287685345925,0.5342721985697194,0.5736249894223894,0.3524689540005763,0.43884756351321613,0.2644178729643374,0.3104898920568143,0.499736059657412,0.45366404056493503
OR4S2,ENSG00000174982,chr11,55638326,55662854,181,0.4015485228797777,0.5775902342182516,0.571719158062055,0.29188651424309364,0.5089629011788307,0.26360656634800606,0.24784736913200323,0.5981728607608792,0.613932057976882
OR4C6,ENSG00000181903,chr11,55652200,55676096,175,0.435248263748789,0.5291888979736711,0.5789339691933435,0.33417250647599245,0.5049331542997256,0.22985087855995529,0.2284802498466072,0.5234474441196806,0.5248180728330287
OR5D3P,ENSG00000186886,chr11,55713775,55739621,120,0.19367209246931444,0.10204367663056714,0.2187734391103622,0.13287226059474053,0.1378305269088779,0.03800427756911222,0.05094970225383469,0.06962957196691255,0.056684147282190095
OR5D13,ENSG00000279761,chr11,55763437,55784382,0,,,,,,,,,
OR5D14,ENSG00000186113,chr11,55785555,55806500,136,0.43805541691497624,0.52464010960059,0.5928300457347424,0.49267125295495556,0.5361661064652371,0.2107552678691038,0.32702519408510056,0.5329278299621039,0.4166579037461071
OR5L1,ENSG00000279395,chr11,55801366,55822476,119,0.4121503971452308,0.4784256789676979,0.4090787526574864,0.36116990797250703,0.4445180074821104,0.3280575591533682,0.25555058511296946,0.32284594157794616,0.39535291561834474
OR5D18,ENSG00000186119,chr11,55809629,55830571,65,0.3241628854955586,0.37201763508404595,0.4367101382643508,0.26179260225213413,0.35559439377377383,0.14154272493671438,0.16467336677765052,0.32370046931553453,0.30056982747459837
OR5L2,ENSG00000205030,chr11,55817218,55838154,18,0.4255946611492438,0.6959768125497953,0.604469827704932,0.5388408896052425,0.7046116682192632,0.40877153345831635,0.3725995251324177,0.781879772519099,0.8180517808449976
OR5D16,ENSG00000205029,chr11,55828751,55849738,0,,,,,,,,,
TRIM51,ENSG00000124900,chr11,55873296,55901810,0,,,,,,,,,
OR5W2,ENSG00000187612,chr11,55903649,55924582,127,0.5220502593523164,0.6171222009025525,0.6080245508273155,0.4211492274344084,0.555340286223034,0.3808665147071564,0.34815199665808727,0.5791728884143279,0.611887406463397
OR5I1,ENSG00000167825,chr11,55925455,55946400,214,0.2514089202569742,0.09215338920123049,0.08784843730541898,0.18641309780783186,0.0393423534357364,0.14714656472059529,0.13142259894821298,0.0,0.0
OR10AG1,ENSG00000174970,chr11,55955754,55979945,263,0.23936305053948273,0.19604741100461964,0.17017057937455948,0.21543958552328152,0.08488253637371988,0.15263948456507054,0.18607191683059948,0.0655754958880532,0.032143063622524226
OR5F1,ENSG00000149133,chr11,55983680,56004625,182,0.5079135318652624,0.6308239781997933,0.6160369867832555,0.36087463225135324,0.4822121276896572,0.37418675187070344,0.39297337075518124,0.6222949729618142,0.6035083540773365
OR5AS1,ENSG00000181785,chr11,56017653,56048191,344,0.469581676228147,0.5952048034846568,0.619181171821445,0.3379139898272649,0.48923991154460855,0.2865158937400826,0.32243927045286014,0.6178581336550556,0.581934756942278
OR8I2,ENSG00000172154,chr11,56083307,56104240,199,0.4839693266676269,0.6600914643657079,0.6038623773944082,0.38610524837271365,0.5032621809418057,0.40733709247844013,0.4336587855479306,0.6717416179242519,0.6454199248547614
OR8H2,ENSG00000181767,chr11,56093686,56117658,233,0.6024652768882229,0.725779649724671,0.7233064371414244,0.4729838619766308,0.6156335332773973,0.4657258181161382,0.48909428255653487,0.8280974795868035,0.8047290151464066
OR8H3,ENSG00000181761,chr11,56112372,56133311,214,0.6284016969504538,0.8427241435931752,0.802845285510669,0.48295200598200216,0.7466703523062663,0.60796465059085,0.5681549311156012,1.2417893176673944,1.2815990371426431
OR8J3,ENSG00000167822,chr11,56124720,56150201,103,0.6597724079782759,0.8345724928579991,0.7864907867988677,0.5974174379774054,0.6642937010593863,0.6666437031859755,0.8087793359926968,1.13257850025045,0.9904428674437289
OR8K5,ENSG00000181752,chr11,56149393,56170317,0,,,,,,,,,
OR5J2,ENSG00000174957,chr11,56166617,56187556,0,,,,,,,,,
OR5T2,ENSG00000181718,chr11,56221281,56244255,0,,,,,,,,,
