gene_name,gene_id,chrom,start,end,n_snps,fst_afr_sas,fst_afr_mel,fst_mel_sas,fst_afr_eur,fst_eur_mel,pbs1_african,pbs2_african,pbs3_melanesian,pbs4_melanesian
MRPS36,ENSG00000134056,chr5,69207759,69240158,164,0.43967284449466887,0.4204655944774914,0.37881714912235903,0.3844542963308645,0.30689774165101036,0.3243174559801185,0.33209929837914876,0.22121279093627044,0.2134309485372403
CDK7,ENSG00000134058,chr5,69224794,69287430,285,0.41077827092320773,0.4072832952695849,0.3384687623416066,0.39616343164276985,0.3546039014992473,0.3193966842527528,0.2947996909214561,0.20364204220855364,0.22823903553985037
CCDC125,ENSG00000183323,chr5,69270174,69342809,335,0.38688548351222796,0.4544722790768432,0.3404453224063687,0.44848260021575825,0.33716591090079834,0.33950740111416666,0.39492649280225567,0.2664942564283422,0.21107516474025312
AK6,ENSG00000085231,chr5,69340983,69380013,183,0.4538937622349377,0.5464387704609782,0.5225104666489905,0.5798112358342906,0.5534307919193733,0.32817685576848593,0.4257576719123456,0.4624481472506876,0.36486733110682784
TAF9,ENSG00000273841,chr5,69354742,69380013,120,0.5266277840358343,0.66050716989229,0.5894031962387256,0.6569537561335297,0.6807763062678188,0.4690160832338414,0.5041646413204541,0.6112863679483708,0.5761378098617581
RAD17,ENSG00000152942,chr5,69359292,69424801,313,0.4892815861887514,0.7594693192865687,0.5920866786359402,0.5384923454528592,0.6609368511471009,0.6000719711042006,0.5582976784168175,0.8248356559345311,0.8666099486219141
MARVELD2,ENSG00000152939,chr5,69405064,69454330,224,0.5034811808404372,0.7636984481363948,0.5697710965690628,0.5596820938381625,0.5000375024155969,0.6496712708315291,0.7848413191075083,0.792975256634388,0.6578052083584088
OCLN,ENSG00000197822,chr5,69482291,69568104,146,0.5816159637564451,0.4998746030513751,0.5121863238076985,0.6048300033065822,0.46868384553617065,0.4232150911202016,0.49446880647401287,0.2696813269860262,0.19842761163221495
GTF2H2C,ENSG00000183474,chr5,69550190,69605221,0,,,,,,,,,
SERF1B,ENSG00000205572,chr5,70015246,70053113,0,,,,,,,,,
SMN2,ENSG00000205571,chr5,70039637,70088522,0,,,,,,,,,
SERF1A,ENSG00000172058,chr5,70890668,70928530,0,,,,,,,,,
SMN1,ENSG00000172062,chr5,70915029,70963942,0,,,,,,,,,
NAIP,ENSG00000249437,chr5,70958165,71035339,0,,,,,,,,,
GTF2H2,ENSG00000145736,chr5,71022669,71077689,0,,,,,,,,,
BDP1,ENSG00000145734,chr5,71445650,71577820,561,0.4541304377633901,0.722325344553357,0.6154686270058424,0.3442422678523248,0.594914350615314,0.4654752422295776,0.3998061347546656,0.8158299125513455,0.8814990200262576
MCCC2,ENSG00000131844,chr5,71569530,71668706,488,0.43745227194164926,0.6606872998039737,0.5512891604350034,0.33840489493195536,0.5515596413381446,0.4273679336762687,0.34597756267060986,0.653465243635506,0.7348556146411647
CARTPT,ENSG00000164326,chr5,71709274,71731048,220,0.22991774399435808,0.2513635182371835,0.1599381109832447,0.282286226026016,0.16003320995132722,0.18823999139028577,0.22339663035045215,0.10126175998966763,0.06610512102950122
MAP1B,ENSG00000131711,chr5,72097233,72219565,662,0.4703218307555904,0.5134897743499017,0.5101804290237125,0.4317286542072721,0.5135692513579595,0.32113243264888386,0.2824964390443387,0.39936492612007257,0.4380009197246178
MRPS27,ENSG00000113048,chr5,72209402,72330646,530,0.5083080309214739,0.5297553471346408,0.4886439170705271,0.5206304479655348,0.43342346380293895,0.39685796169515136,0.4608212746622668,0.35764422000439283,0.29368090703727734
PTCD2,ENSG00000049883,chr5,72310366,72378395,266,0.4309915861660543,0.48969957360934796,0.3763623404187804,0.4461377671112086,0.5081007239315051,0.38221498011883415,0.27705682435679596,0.29054067522513516,0.39569883098717323
ZNF366,ENSG00000178175,chr5,72429902,72517410,570,0.506406020114635,0.6016765355447462,0.5380351084184346,0.4330234400063695,0.44788340393377846,0.4271332493949159,0.446966082636827,0.4933576296227768,0.4735247963808658
TNPO1,ENSG00000083312,chr5,72806311,72926733,521,0.46917666735093083,0.46350108012318003,0.4376252709030196,0.5001218556894643,0.4204740560024428,0.3402149383160969,0.38526840212608643,0.2824757918744432,0.23742232806445368
FCHO2,ENSG00000157107,chr5,72946040,73100522,677,0.2468822778867746,0.4372192937504667,0.3698171046258069,0.2707681140367522,0.33774370310144486,0.19832688518503522,0.23926305166189354,0.3765383508617465,0.3356021843848881
TMEM171,ENSG00000157111,chr5,73110568,73141809,226,0.4110996036516271,0.43098685892233085,0.3514405297879198,0.35250194742459995,0.31197527363466226,0.33017419545587434,0.31228037044554013,0.23367755462677786,0.25157137963711196
TMEM174,ENSG00000164325,chr5,73163192,73185143,128,0.4982997552671713,0.5400046243900065,0.5575354312283165,0.4382306186317846,0.46149652446504025,0.32544820697188903,0.3671206905062376,0.4510906355993925,0.40941815206504395
FOXD1,ENSG00000251493,chr5,73434826,73458777,111,0.4251259103697003,0.4844785836291801,0.41280104260355105,0.4396013984691566,0.39285115956250144,0.34189454551081816,0.37135104010689135,0.3206818860260166,0.29122539142994347
BTF3,ENSG00000145741,chr5,73488407,73515635,179,0.4214417912358003,0.565492577717141,0.6298149207854927,0.44398896714053215,0.607368984125937,0.1935030924999787,0.24281219733589027,0.6400391595685074,0.5907300547325959
ANKRA2,ENSG00000164331,chr5,73542189,73575667,237,0.37454429003590495,0.6859740486992034,0.5981456187239232,0.32262589783321494,0.5518854108578605,0.35794445820497156,0.3725524598263091,0.8003351908292587,0.7857271892079212
UTP15,ENSG00000164338,chr5,73555442,73593380,276,0.339399648928845,0.6436014598606576,0.5180644313696655,0.3507622513384193,0.5263261046120733,0.35818353259937435,0.3582128998282002,0.673522146924289,0.6734927796954633
ARHGEF28,ENSG00000214944,chr5,73616157,73951993,2281,0.33986680072079467,0.5595832981794241,0.46957485774754804,0.3160555656262123,0.4602869362449495,0.3006355795416182,0.29159745376862306,0.5193983711045229,0.5284364968775179
ENC1,ENSG00000171617,chr5,74617405,74651424,209,0.47058941797153986,0.2624944858358722,0.4101212180065564,0.529473870600943,0.4146459088798462,0.20631724859637202,0.26142358459079607,0.09816446536702594,0.043058129372601894
HEXB,ENSG00000049860,chr5,74630022,74732647,639,0.37157970961850606,0.4308399901756525,0.39396725266613675,0.37566105877234596,0.3736046905294432,0.2636592501694392,0.2834409663353336,0.2999344218740726,0.2801527057081782
GFM2,ENSG00000164347,chr5,74711205,74777147,293,0.26175915295318286,0.26161319455831183,0.1580539327413369,0.25352937386689534,0.2028856300304325,0.2173666508778178,0.18446468336795221,0.08592081419547201,0.11882278170533758
NSA2,ENSG00000164346,chr5,74756990,74790113,154,0.33786840538742857,0.41470026995577464,0.07388593487914086,0.32124205991921123,0.15758604987711616,0.43558214593135025,0.37581907764801126,0.1000490579800544,0.1598121262633934
FAM169A,ENSG00000198780,chr5,74767573,74876966,553,0.2701331967281778,0.2858565315013003,0.1040805545571207,0.25413711826698476,0.17048356213631072,0.27082992431279895,0.22148627395978798,0.06584147624205397,0.11518512659506497
GCNT4,ENSG00000176928,chr5,75015345,75062558,210,0.1918465651042432,0.11633385175719273,0.08394417663012448,0.20441347527988096,0.11087778613580881,0.12450065911466639,0.11741551896582683,0.0,0.006260429069115336
ANKRD31,ENSG00000145700,chr5,75058274,75246911,942,0.42315166399573034,0.3857846031674875,0.15315569916352412,0.4570380022343155,0.1417251793701392,0.4356735369562092,0.4726473116802374,0.05173606622446325,0.014762291500435065
HMGCR,ENSG00000113161,chr5,75326328,75374001,212,0.29238654675817277,0.2205833897250085,0.2205848622815032,0.15439565301988303,0.16751109438586123,0.17292770753696002,0.11678894730755769,0.0762818671497571,0.13242062737915947
CERT1,ENSG00000113163,chr5,75346344,75522138,731,0.304683490773127,0.3099109474810409,0.23943570607735518,0.2432259387810088,0.2275125699435443,0.2303140635063948,0.19574281105116634,0.14062056459049185,0.17519181704572032
POLK,ENSG00000122008,chr5,75501755,75611144,361,0.36341668709398917,0.4000891947151992,0.29684231517155485,0.3029785637550696,0.3320626215473303,0.3052200802063513,0.23417627584223835,0.20575421246897943,0.27679801683309235
ANKDD1B,ENSG00000189045,chr5,75601181,75691773,533,0.31276402396080666,0.4713174652788825,0.34588271062810594,0.36568604325581006,0.48093742445990856,0.293988053333393,0.21842378211584978,0.3433790973371036,0.41894336855464676
POC5,ENSG00000152359,chr5,75664123,75727448,384,0.3091055329042797,0.4923267815231686,0.3566783250560962,0.3199915881975448,0.5392093385319335,0.30328754655865797,0.1443779919897865,0.3746297625472732,0.5335393171161447
SV2C,ENSG00000122012,chr5,76073382,76363939,1845,0.3871150644147016,0.48916797118976285,0.416218638753147,0.3808198888611675,0.41305892641879005,0.3115318867919173,0.30912134056007645,0.3601825667669095,0.3625931129987504
IQGAP2,ENSG00000145703,chr5,76393284,76718132,2188,0.398302485931669,0.3532717290793167,0.30619140937118566,0.38315354001916596,0.31892185422251584,0.28913516078529716,0.267442981629604,0.146693895034597,0.1683860741902902
F2RL2,ENSG00000164220,chr5,76605481,76633413,253,0.44436265436306194,0.40066623098427906,0.3202790267552919,0.46666367676813086,0.3063059899947855,0.35675159039010057,0.3874076777875191,0.1551850352838154,0.12452894788639685
F2R,ENSG00000181104,chr5,76706125,76745770,244,0.40026477960682333,0.310087286022935,0.2676523588281644,0.37431611578364676,0.2374746142663757,0.285478626630718,0.2844903626510805,0.08571156424461596,0.08669982822425334
F2RL1,ENSG00000164251,chr5,76808932,76845315,213,0.45457382050955814,0.5136686798662535,0.48165802380607525,0.3865605099587777,0.4905754803840043,0.33496644951305526,0.2675326129148957,0.3858987091697596,0.45333254576791926
S100Z,ENSG00000171643,chr5,76840000,76931650,565,0.3789550504025749,0.3260725928513214,0.3205737716328548,0.43464530387622696,0.3398302776685011,0.24223903832595498,0.274838260241244,0.1523938400716072,0.11979461815631814
CRHBP,ENSG00000145708,chr5,76943044,76991158,336,0.3073364447074019,0.3216909425749203,0.24955294923782542,0.28074953898049926,0.2555003594246536,0.23413848176302254,0.21132749197021114,0.1540137762306547,0.17682476602346614
AGGF1,ENSG00000164252,chr5,77019250,77075234,288,0.20306059897521647,0.19861511437820692,0.1862454061405099,0.2490302160151406,0.16923829416623623,0.12114706883744561,0.16119576108123207,0.10026687208831365,0.06021817984452718
CTC-564N23.6,ENSG00000285000,chr5,77020901,77162155,879,0.3170650586651065,0.42905968821114926,0.376599285796975,0.32395030867455427,0.33857307599088826,0.23463025989186356,0.2693017668313862,0.32584034766728204,0.2911688407277594
ZBED3,ENSG00000132846,chr5,77062071,77097285,215,0.2379492551293769,0.23370405553962328,0.1396621671263728,0.23521117811572073,0.16245586153807948,0.1937494133153772,0.17853052622174637,0.07243742006982837,0.08765630716345921
CTC-337B15.3,ENSG00000284762,chr5,77076731,77437124,2241,0.40766351914337146,0.4740282892504023,0.41890065250324265,0.3817384438963317,0.41197090616268534,0.3116773662486331,0.2961863388314744,0.33083048328696074,0.34632151070411943
PDE8B,ENSG00000113231,chr5,77200448,77438256,1352,0.4308903392655358,0.4929692073375495,0.4114851800924794,0.4117470457753862,0.40801127087273076,0.3563562550847175,0.34275704430803905,0.32282728711611486,0.33642649789279344
WDR41,ENSG00000164253,chr5,77415969,77630611,1256,0.39601557087501665,0.3633116843278279,0.27602189131171034,0.3786603643862603,0.2578097680984543,0.3163438904080967,0.3146013906835634,0.1351311531060176,0.13687365283055092
OTP,ENSG00000171540,chr5,77618711,77648713,195,0.3351121157940258,0.3052707267218509,0.2765903282015477,0.37758879199265144,0.2747837429976682,0.2242951511202693,0.25855097981412734,0.13993789303706797,0.10568206434320995
TBCA,ENSG00000171530,chr5,77681165,77878780,1450,0.3392435985190678,0.3682786468826596,0.3046308489382649,0.36535942107482194,0.34107851793532934,0.25518224727173466,0.2484262190654107,0.204124631753424,0.21088065995974792
AP3B1,ENSG00000132842,chr5,77992325,78304698,1656,0.2312560260905147,0.3456951822344873,0.30961833410944595,0.23490326350024643,0.29168851293684606,0.15833427863116364,0.1735318127729771,0.26584767526608644,0.25065014112427303
SCAMP1,ENSG00000085365,chr5,78350610,78490739,877,0.4397952463395121,0.49060495930493314,0.39153595273903574,0.5113341242562376,0.4084312747417433,0.37858346505140816,0.4328151707923605,0.2959479870137078,0.24171628127275546
LHFPL2,ENSG00000145685,chr5,78475214,78780021,1869,0.38003973898711796,0.5236941774780675,0.4201728577775729,0.45221371339520494,0.4353392195145086,0.3373848971953437,0.38601754307497754,0.4043102495702701,0.35567760369063633
ARSB,ENSG00000113273,chr5,78767208,78996087,1461,0.35032089619201023,0.399717266098746,0.34309985577214713,0.37636892399856603,0.3120490095623129,0.2607039882537793,0.3042565714921852,0.2496505233342259,0.20609794009581986
DMGDH,ENSG00000132837,chr5,78987563,79246038,1430,0.3137886967179954,0.41695522846522703,0.3848497373169695,0.3178283265642474,0.39854545148887766,0.21508613272496935,0.20678046136727957,0.32440516776989303,0.3327108391275829
BHMT2,ENSG00000132840,chr5,79059766,79100069,224,0.3598398652111023,0.4340418149460881,0.30546705899967697,0.4204571025354752,0.3774424485395649,0.3253781590781556,0.320415736357473,0.24385692242653415,0.24881934514721682
BHMT,ENSG00000145692,chr5,79101808,79142288,221,0.34552939502441876,0.5096743676674472,0.3770916199260329,0.35753048601312587,0.3569771703118893,0.331629163074941,0.3567732073928522,0.38105638974121514,0.3559123454233041
JMY,ENSG00000152409,chr5,79226130,79337211,571,0.3274642136203158,0.42807566274200837,0.3845479196055017,0.4066940908865101,0.4093480970047701,0.23502516884880204,0.277132644086835,0.3237234050239737,0.2816159297859407
HOMER1,ENSG00000152413,chr5,79362635,79524134,1003,0.37596827954742795,0.4547801363669367,0.3336077775549392,0.3004104887778663,0.33405858798478716,0.33612168240407236,0.27863704619381074,0.27044446375638487,0.3279290999666465
TENT2,ENSG00000164329,chr5,79602119,79698246,491,0.254001632465371,0.24800806532575184,0.17835241220676293,0.25378779585676137,0.18568516803273827,0.19080892308094732,0.18618336361570403,0.09422075717608808,0.09884631664133137
CMYA5,ENSG00000164309,chr5,79679835,79810240,872,0.33103297341949417,0.3322152677219285,0.20242572741883402,0.34424026963833887,0.22850263936269077,0.2898148026224731,0.2831641040040297,0.11397461182774082,0.12062531044618427
MTX3,ENSG00000177034,chr5,79966715,80001262,165,0.4237464256934567,0.5020272473830939,0.43357454745286916,0.41204207404308085,0.40976696648262584,0.34000379942936526,0.35053597860686575,0.3572061176456341,0.3466739384681336
THBS4,ENSG00000113296,chr5,79981310,80093287,568,0.3284251030582721,0.4893581273302943,0.3853858565656179,0.3099743599259094,0.40564534581932976,0.2917279430402785,0.26141710820805836,0.38035882770149854,0.4106696625337186
SERINC5,ENSG00000164300,chr5,80101650,80266048,1321,0.29392743514748987,0.3667838964849353,0.3540299409648085,0.29886854565647364,0.31470606945063584,0.1839893292594774,0.21704798388966126,0.2729541900823594,0.23989553545217548
SPZ1,ENSG00000164299,chr5,80309624,80331842,168,0.4717743265835395,0.7113297916906841,0.676765666330375,0.4321776481080266,0.6347376301640237,0.37566216872301217,0.4006388489839636,0.8668082214701462,0.841831541209195
ZFYVE16,ENSG00000039319,chr5,80398012,80493379,556,0.6282808306727483,0.5789493672596606,0.5184679660316062,0.6768088392692596,0.5544668250565972,0.56191814764038,0.5930149592966307,0.30308403709918674,0.27198722544293596
FAM151B,ENSG00000152380,chr5,80477968,80552563,407,0.4615882089395664,0.46516735671027315,0.5141876320416894,0.5063064317484941,0.5028288878756169,0.26150009711090183,0.31641031830036265,0.3643013001933318,0.30939107900387103
ANKRD34B,ENSG00000189127,chr5,80546754,80580280,165,0.5785566048965568,0.6572785671550715,0.4829464709740667,0.519741633055434,0.507418613211751,0.6376491216814972,0.5480863933460532,0.43318818924663255,0.5227509175820766
DHFR,ENSG00000228716,chr5,80616225,80664983,355,0.2261250754935393,0.2618563606844811,0.22888776808553876,0.20914407244168545,0.19428056390926163,0.15002025273478908,0.16111830813679906,0.1535965873666027,0.14249853196459275
MSH3,ENSG00000113318,chr5,80644651,80886815,1278,0.35173084888725353,0.40511823789399043,0.3707569179513923,0.3833971963430124,0.3573421507183865,0.24480214277700021,0.28039000817002124,0.27459046955633704,0.23900260416331615
RASGRF2,ENSG00000113319,chr5,80950362,81240162,1819,0.37532109972692396,0.438836089364861,0.36598955693787205,0.413354472673916,0.3664472779431525,0.29628495408450367,0.32733234715830606,0.28145728622976773,0.2504098931559654
CKMT2,ENSG00000131730,chr5,81223319,81276398,272,0.16162341221528664,0.2497863015579675,0.16454811942295428,0.196879980563148,0.17930016397848902,0.14195127314588418,0.15452522501421614,0.14544590863505466,0.13287195676672275
ZCCHC9,ENSG00000131732,chr5,81291586,81323297,184,0.26588402290616825,0.32708881952054897,0.22199396027768875,0.2726033190588867,0.2651846198130422,0.22710459888765322,0.20314462408363207,0.16903733467273618,0.19299730947675733
ACOT12,ENSG00000172497,chr5,81319995,81404179,588,0.18655932909065417,0.14774741450055598,0.12098523977536638,0.2521973302914988,0.1726309969170324,0.11870051525135043,0.13049199595160743,0.041171818983795336,0.029380338283538338
SSBP2,ENSG00000145687,chr5,81403020,81761797,1838,0.4160167610627137,0.385224415802784,0.26795266018736164,0.4371933413666378,0.28010703029033396,0.35623544164620563,0.3663321864309983,0.1302625398673497,0.12016579508255715
ATG10,ENSG00000152348,chr5,81962022,82286857,1091,0.4731080255068372,0.5902541635231717,0.5896326001612963,0.43350320374416473,0.5767910007995142,0.3211377663037359,0.3003064711935332,0.5710804562364631,0.5919117513466658
RPS23,ENSG00000186468,chr5,82263319,82288396,112,0.3361808947383003,0.5978510685228661,0.5327282689879388,0.28016071917296453,0.49130148539984597,0.27991702785455125,0.28188017423742806,0.6310157548066899,0.6290526084238132
TMEM167A,ENSG00000174695,chr5,83042845,83087863,334,0.2950495900373237,0.3183147155610797,0.21674213803450507,0.26765230122302536,0.2560585017842812,0.2442608474763215,0.19944709410372802,0.1389263399346573,0.1837400933072508
XRCC4,ENSG00000152422,chr5,83067497,83363787,1891,0.3534664483793676,0.37345292399431745,0.24830349504575977,0.37001760634210396,0.2576995162166863,0.30911946532956414,0.3157968098187477,0.15841190086936968,0.1517345563801861
VCAN,ENSG00000038427,chr5,83461617,83592303,713,0.35401773098609496,0.40673477280375286,0.32230092550089995,0.4148589717882814,0.3641683971104597,0.28502250350453107,0.30259728874120984,0.23709121307226147,0.21951642783558273
HAPLN1,ENSG00000145681,chr5,83627804,83730855,676,0.37375225098411297,0.6179046155246436,0.5324575119707943,0.4154897679602002,0.5404670852492376,0.33491458702128063,0.3607606442374372,0.6271704169440664,0.6013243597279098
EDIL3,ENSG00000164176,chr5,83930553,84394880,2759,0.3920442114821654,0.53897884588503,0.5017112277389357,0.397247030102441,0.5041431724350257,0.28769447973252366,0.2895455681227003,0.4866168698546338,0.484765781464457
COX7C,ENSG00000127184,chr5,86607927,86630962,134,0.17715592401788752,0.26321938626442865,0.2900389434979409,0.2866035863344074,0.2530101568264236,0.07895424986462798,0.1757397241142389,0.22651085595637038,0.1297253817067594
RASA1,ENSG00000145715,chr5,87257882,87401931,574,0.3986381445433873,0.32053768238151187,0.3532908892889565,0.3503034099372027,0.3468086943896504,0.2295766285145834,0.19590904206552817,0.15687687445753018,0.1905444609065854
CCNH,ENSG00000134480,chr5,87308415,87422930,441,0.3595710141090556,0.3821155579291699,0.4130692166691631,0.4002325548707844,0.4119922143540028,0.19711124029972493,0.23082601301137518,0.28434258564936327,0.2506278129377131
TMEM161B,ENSG00000164180,chr5,88179632,88279476,440,0.5586529079969154,0.48270958159350047,0.49070450402632465,0.5146666902880986,0.41972313580578396,0.4011737960858484,0.4189101373721669,0.2579770283732648,0.24024068708694624
MEF2C,ENSG00000081189,chr5,88707116,88914257,699,0.42216106124739305,0.520692032935379,0.5007238370846526,0.43074082128495544,0.4661007818728164,0.2946380744292094,0.3356416063366473,0.44077387623335446,0.3997703443259165
CETN3,ENSG00000153140,chr5,90382256,90419766,182,0.3032249879720791,0.35069822919533905,0.21139009487895422,0.301951541778111,0.14212104978687634,0.27783345505742757,0.31901608667363857,0.15402423716208388,0.11284160554587286
MBLAC2,ENSG00000176055,chr5,90448208,90484771,196,0.35959709601054973,0.3391072647229606,0.2797126087056948,0.3584531970420857,0.3027754145816981,0.2658582499578589,0.24869458240806025,0.14830547877496797,0.16546914632476667
POLR3G,ENSG00000113356,chr5,90461747,90524557,312,0.4130230917577895,0.48179165913181266,0.43342011127485663,0.4168831606077566,0.37961396208659404,0.31100526339335444,0.3596661321589022,0.346372651742785,0.2977117829772372
LYSMD3,ENSG00000176018,chr5,90505610,90539584,162,0.3937431876806808,0.49287690442213633,0.3690223020555431,0.3391059420009279,0.3442329633294727,0.3594841758597277,0.33560677998694,0.319517336933658,0.34339473280644567
ADGRV1,ENSG00000164199,chr5,90519343,91174437,3736,0.41334448373672383,0.575550571470755,0.5135301648581356,0.4169802793500415,0.4856420914997165,0.3348497576244051,0.3658303717093429,0.5221126545541053,0.49113204046916764
ARRDC3,ENSG00000113369,chr5,91358630,91393317,151,0.37518630720765556,0.2378811112853666,0.25845056473587585,0.2510458679667703,0.24115519451256265,0.22147051419532354,0.1423861274845419,0.05018219933510909,0.12926658604589072
NR2F1,ENSG00000175745,chr5,93573221,93604611,86,0.3931756835272286,0.35958980385573186,0.3149224639403392,0.33709264476460243,0.3189717259484701,0.2834695398421387,0.23630747772591337,0.1621768366197188,0.20933889873594408
FAM172A,ENSG00000113391,chr5,93607724,94121699,1695,0.5723387321162425,0.5298572816355815,0.6181721705439589,0.4683289744396035,0.540664135635236,0.32067866049854066,0.3042378611663351,0.4340403137791658,0.45048111311137135
POU5F2,ENSG00000248483,chr5,93723219,93751600,76,0.35252980356210717,0.1684077094799195,0.2566362093454891,0.23788240179003942,0.14481202136506377,0.16126288938722722,0.14981671219271242,0.0231501043128986,0.034596281507413396
KIAA0825,ENSG00000185261,chr5,94140850,94628604,2041,0.30838364398768264,0.45187137546291184,0.41439007262650984,0.2940111905018746,0.374243738927744,0.2174339075984532,0.24030342621966116,0.3838113956686764,0.3609418770474684
SLF1,ENSG00000133302,chr5,94608668,94749436,752,0.2886451630825998,0.33480619693609454,0.2512227591560852,0.28975456861275484,0.2832042127630969,0.22947350271516181,0.20842862187799016,0.17820334489071563,0.19924822572788733
MCTP1,ENSG00000175471,chr5,94693740,95294575,3275,0.46913179121309845,0.505797871032455,0.46599576208559124,0.4934181589192609,0.46193878620615625,0.3553503282832191,0.38254855963442214,0.3494603492468784,0.32226211789567527
FAM81B,ENSG00000153347,chr5,95381365,95460454,509,0.33154687421452395,0.2986736910343569,0.23796578782985003,0.29059012500897663,0.208380814676967,0.2429035932642002,0.23221449834993235,0.11187841631200249,0.12256751122627035
TTC37,ENSG00000198677,chr5,95451754,95564977,653,0.2524178779055409,0.34392504196955037,0.1636608623548922,0.2741077940352442,0.19432967290110148,0.2668351337875222,0.2628766697451246,0.15464509748798716,0.15860356153038477
ARSK,ENSG00000164291,chr5,95545100,95615102,373,0.2554672966084258,0.3268978733773608,0.3028171880508585,0.268421641808096,0.3270272334695807,0.1650745475433434,0.15617937048441338,0.2307836649818059,0.23967884204073583
GPR150,ENSG00000178015,chr5,95610086,95632142,117,0.26245925914374846,0.4508676163455097,0.37649381572329954,0.2416531974176966,0.39620049046278544,0.2157265428748634,0.18575856566564802,0.383689187683673,0.4136571648928883
RFESD,ENSG00000175449,chr5,95636753,95694773,349,0.31734477426019714,0.8214098774983883,0.7719347717508652,0.2819770355667682,0.7561707442130922,0.3131518279407345,0.32131428687901886,1.4095100892705414,1.4013476303322572
SPATA9,ENSG00000145757,chr5,95642180,95708711,416,0.3603640865037548,0.8566945556144302,0.7855974789679525,0.2850428046995253,0.789157317164256,0.42486650515313107,0.36083327708790125,1.5179104467956588,1.5819436748608888
RHOBTB3,ENSG00000164292,chr5,95703521,95834383,700,0.32820158032830554,0.5365587635115533,0.44923440498153866,0.3173148231079266,0.4868294221005609,0.2852133302915369,0.24182508642319178,0.48386235383992104,0.5272505977082662
GLRX,ENSG00000173221,chr5,95741318,95832726,491,0.3571594739103678,0.5059894898437153,0.41540727452387943,0.355668810401949,0.442772261282121,0.30510860867212475,0.2799798229641362,0.4000898777284029,0.4252186634363915
ELL2,ENSG00000118985,chr5,95875097,95971851,522,0.27657460547267537,0.214397893362009,0.15145034560924325,0.2873209834192423,0.1527770398864489,0.20041801011760296,0.20711880177331565,0.04088683026220252,0.034186038606489805
PCSK1,ENSG00000175426,chr5,96380332,96444143,450,0.30909554376968923,0.3843051508977632,0.3483079097120941,0.34850234205626984,0.3355298665949765,0.21328723193766824,0.25235997125342285,0.27171658108362934,0.23264384176787473
CAST,ENSG00000153113,chr5,96515266,96789595,1652,0.37521588037453674,0.4973114034334797,0.4554875853110999,0.3689250995085465,0.4428090895141984,0.27513447685938397,0.28163388254711863,0.4126499160528718,0.40615051036513716
ERAP1,ENSG00000164307,chr5,96750809,96818100,398,0.35309729472849566,0.6164435916126318,0.5464896537959683,0.42963783825133206,0.5262382629986149,0.30154537955117233,0.38635079041811216,0.6567232010766755,0.5719177902097357
ERAP2,ENSG00000164308,chr5,96865985,96929703,0,,,,,,,,,
LNPEP,ENSG00000113441,chr5,96925393,97047513,759,0.33835873486071283,0.5758418488751997,0.5630492734466681,0.29289879313345146,0.567969686679012,0.22137290835903412,0.18248542273772916,0.6362759870017323,0.6751634726230372
LIX1,ENSG00000145721,chr5,97081866,97152753,419,0.37620099575724913,0.37541646773874265,0.33346033101409894,0.35948956280460387,0.3260639393418569,0.26847082402327915,0.2607700120326733,0.20219937571320107,0.2099001877038069
RIOK2,ENSG00000058729,chr5,97150866,97193247,280,0.4790777137008644,0.407985018696053,0.3877164823501156,0.4196117964977419,0.33343723608700565,0.34290895474009947,0.3313302233636267,0.18131438342156253,0.1928931147980354
RGMB,ENSG00000174136,chr5,98758649,98808643,280,0.41284978595350164,0.6116083325256346,0.46845839998575506,0.43489500968045547,0.5226952186459984,0.42312088584639235,0.3884423501330794,0.5226201104132625,0.5572986461265754
CHD1,ENSG00000153922,chr5,98843984,98939007,408,0.2628501759149181,0.3363541846024215,0.20960086538790185,0.2732841608356158,0.23494715432390212,0.23987678663569562,0.23070802986045677,0.17012989572983842,0.17929865250507723
FAM174A,ENSG00000174132,chr5,100525373,100596741,369,0.37620525414122524,0.22696986322902832,0.07209072900034255,0.37701966593431135,0.15958883218064035,0.32727491136715425,0.27840677509186296,0.0,0.0
ST8SIA4,ENSG00000113532,chr5,100796932,100913282,515,0.43925688683079817,0.43110567001294214,0.43821551368636125,0.4400561065745083,0.4254286966538215,0.2829579910383071,0.2949240944168756,0.28110258286185946,0.26913647948329095
SLCO4C1,ENSG00000173930,chr5,102223985,102306284,683,0.3657355169212353,0.5822739715872689,0.5287321192782368,0.3676099946820496,0.5246834567027364,0.2879450718995554,0.2937020919753054,0.5849844238681711,0.5792274037924211
SLCO6A1,ENSG00000205359,chr5,102361773,102509016,1007,0.4449304191995426,0.2472290921223821,0.2312464499084598,0.45833542996839677,0.2710326186024626,0.3048356485471225,0.29048819399916675,0.0,0.0
PAM,ENSG00000145730,chr5,102743980,103039730,1676,0.3604758216984444,0.3745642916231105,0.34921569495486665,0.351940689953416,0.2745263219453793,0.2433802844703742,0.2910746546348845,0.22592645425695343,0.17823208409244312
GIN1,ENSG00000145723,chr5,103075999,103130138,356,0.16416714165062937,0.14778902645028186,0.12032700856626817,0.19733370000635295,0.1277208854651783,0.10552136807249578,0.12154577924753004,0.05439979319625045,0.03837538202121617
PPIP5K2,ENSG00000145725,chr5,103110148,103222799,547,0.1734808014720916,0.20347116657745726,0.18501269021280134,0.2482263813843081,0.172809187687653,0.10672067336978781,0.1615460536498844,0.12077127676360419,0.06594589648350763
