gene_name,gene_id,chrom,start,end,n_snps,fst_afr_sas,fst_afr_mel,fst_mel_sas,fst_afr_eur,fst_eur_mel,pbs1_african,pbs2_african,pbs3_melanesian,pbs4_melanesian
ADCY4,ENSG00000129467,chr14,24308348,24345093,229,0.40451487455693863,0.6878031828071478,0.6322096985196677,0.45242111107882915,0.6312465039206897,0.3411289991615071,0.38437165678011836,0.8229924665611175,0.7797498089425059
RIPK3,ENSG00000129465,chr14,24326024,24350022,178,0.3721271427343922,0.6254154475626575,0.5652534049759999,0.4628036209467952,0.5116218934341555,0.3071816795466797,0.4433319587354843,0.6747560477628307,0.5386057685740261
NFATC4,ENSG00000100968,chr14,24355672,24389604,193,0.3835271490270758,0.6453776403720071,0.5405518614262431,0.45702402935910025,0.6376159112690423,0.371356808822921,0.3161707166796278,0.6653450225905436,0.7205311147338369
NYNRIN,ENSG00000205978,chr14,24389002,24429283,223,0.4490536670679844,0.5635100637384489,0.5018150398175254,0.4920890322523393,0.50550856010899,0.36416198427246366,0.4011068139479918,0.46482797522489194,0.42788314554936385
CBLN3,ENSG00000139899,chr14,24416544,24440954,184,0.65084406231078,0.522553273829376,0.5658708305179289,0.6196700619139844,0.523963936365173,0.4785630867968343,0.48187858734565686,0.2607396067177754,0.25742410616895284
KHNYN,ENSG00000100441,chr14,24419285,24451843,257,0.7141466569093836,0.4939115058504195,0.5806343966967422,0.6099672160186248,0.488584866581713,0.5321539717517187,0.47599729641804867,0.1488897636106833,0.20504643894435348
SDR39U1,ENSG00000100445,chr14,24429765,24452905,191,0.6817257354559332,0.39632953712953706,0.5882806035675652,0.6071130860901562,0.5538459667125594,0.3810776918564085,0.31593463006260997,0.12364912935405814,0.18879219114785667
CMA1,ENSG00000092009,chr14,24495352,24518265,156,0.5799858096578839,0.6378016323807841,0.6421978018887585,0.5780693222553687,0.6659500080069943,0.4276275288100174,0.39100643449972616,0.5879357115821731,0.6245568058924644
CTSG,ENSG00000100448,chr14,24563517,24586250,113,0.33618677224636523,0.6225833702044042,0.5704026163856394,0.30775017815027833,0.57811494056535,0.2696266046974607,0.2395957920670732,0.7047789782097444,0.734809790840132
GZMH,ENSG00000100450,chr14,24596479,24619699,150,0.3201323512741309,0.5389452709182724,0.48581715420494426,0.3054545370304459,0.4660325793029847,0.24745965658357988,0.255657865263754,0.5267788682667325,0.5185806595865584
GZMB,ENSG00000100453,chr14,24620953,24644267,181,0.25698846388817104,0.5620566414568169,0.471752423855981,0.2734505236616229,0.47883412564384387,0.2422595961958927,0.24671374015627306,0.5834060991667019,0.5789519552063215
STXBP6,ENSG00000168952,chr14,24799655,25060297,1616,0.35322125966529894,0.36267472203466744,0.30649446465103697,0.36018766703833166,0.3088127552539265,0.260115038303226,0.2638554866131416,0.19036007499128255,0.18661962668136697
NOVA1,ENSG00000139910,chr14,26433089,26608033,829,0.5605208799050614,0.5043943362320283,0.5042479104074673,0.5333777456309203,0.5263143041344988,0.41123023795631286,0.3584993304275035,0.2907444632328853,0.3434753707616946
FOXG1,ENSG00000176165,chr14,28756786,28780277,82,0.3819594050280562,0.6278020598814791,0.5509272787062941,0.3307826529098959,0.5537389958401858,0.3344800817961753,0.29156228509668575,0.6538493873334781,0.6967671840329676
PRKD1,ENSG00000184304,chr14,29566478,30201898,3878,0.4300407937694093,0.4998083272959759,0.437555450004053,0.4426364872678522,0.47695872446379767,0.33974583489674137,0.31460331856530943,0.3530180737132342,0.378160590044666
G2E3,ENSG00000092140,chr14,30549157,30630064,448,0.3396118916242515,0.39485566080875767,0.3714935618272493,0.2872319207503994,0.358908987570731,0.2264034193678248,0.19815180559259332,0.27588485286287234,0.30413646663810373
SCFD1,ENSG00000092108,chr14,30612290,30747694,708,0.36223555244895983,0.3955167401275921,0.2762529595567968,0.34633922160332936,0.2846867999617491,0.31492711540205404,0.29675663059859725,0.18845418642744333,0.2066246712309002
COCH,ENSG00000100473,chr14,30864513,30905065,230,0.39543232064153394,0.496488198874249,0.5018434282432275,0.4309493811028,0.513581385910601,0.2462744673092951,0.2646241683037159,0.43987366160468233,0.42152396061026165
STRN3,ENSG00000196792,chr14,30883798,31036401,390,0.49618196533441483,0.5757388151991119,0.51063097215156,0.5481129810422157,0.5361406460667131,0.4141538570016045,0.44177760536856703,0.4432521545109715,0.415628406144009
AP4S1,ENSG00000100478,chr14,31015105,31140996,332,0.38867021109472516,0.4032495282859433,0.3079947753435831,0.39029754925174304,0.3294009621506228,0.3201065813478837,0.30572828502965527,0.1961496419438094,0.21052793826203786
HECTD1,ENSG00000092148,chr14,31090111,31217804,525,0.3553407371854897,0.4090803694362199,0.33832240294085236,0.4180969415414767,0.33826789665552814,0.2760658905076958,0.3273160941936801,0.25000936920944417,0.19875916552345996
HEATR5A,ENSG00000129493,chr14,31281787,31430550,781,0.6276951414475394,0.7271034493772147,0.7113647646643344,0.7172234422326433,0.7321507671317558,0.5220565948061937,0.6222148560432856,0.7766058962528359,0.676447635015744
RP11-176H8.1,ENSG00000203546,chr14,31324311,31467441,746,0.6470163696617474,0.7206192755385238,0.7059552854578975,0.6959774334580686,0.6890007461594383,0.5462449933783052,0.6489342029173427,0.7289348302035001,0.6262456206644628
DTD2,ENSG00000129480,chr14,31436035,31467506,133,0.4171840536222283,0.5622374038085929,0.43609817444954563,0.4839211981127938,0.4684038674499256,0.39654363297053064,0.4278515572104933,0.429534900407761,0.3982269761677984
GPR33,ENSG00000214943,chr14,31472874,31498039,141,0.4244727598194512,0.4588764832673275,0.27375665400402444,0.4995216273458183,0.35435113406261604,0.42335315008962626,0.43439956639381117,0.1907545642148854,0.1797081479107005
NUBPL,ENSG00000151413,chr14,31479955,31871224,2761,0.45035408018771095,0.43895674952488634,0.3894585818798941,0.45132802374214076,0.4258917781641283,0.34151456327892793,0.3116372148288594,0.236442717831146,0.2663200662812145
ARHGAP5,ENSG00000100852,chr14,32066113,32169728,572,0.3787538958536301,0.46519237723295,0.5124179133621414,0.39432451801617313,0.4900657159676586,0.1917897665376923,0.22689285429305217,0.4340584138271185,0.3989553260717586
AKAP6,ENSG00000151320,chr14,32319297,32847684,3872,0.46605653066023905,0.5964344678663139,0.5200769189106192,0.4586625278912994,0.5285124445708388,0.40037613391977783,0.3846331129051348,0.5070402612860615,0.5227832823007044
NPAS3,ENSG00000151322,chr14,32924395,33830863,6520,0.3632755048411786,0.46207903577988374,0.4031544719304878,0.38968535633437684,0.41927711709363674,0.27768245544284587,0.2851713400623425,0.34236118082340516,0.33487229620390846
EGLN3,ENSG00000129521,chr14,33914226,34472774,2995,0.439098484780763,0.5296570618162036,0.4595237350505941,0.4331268609675313,0.4783335064686341,0.35859928984868666,0.3355930695219381,0.3956939047884507,0.4187001251151993
SPTSSA,ENSG00000165389,chr14,34422787,34472240,0,,,,,,,,,
EAPP,ENSG00000129518,chr14,34505937,34549711,137,0.4845624035159129,0.6541344951028145,0.6279312815323732,0.49866648063345453,0.5671986694985581,0.36788380807888543,0.4573562542219632,0.6938214855844482,0.6043490394413706
SNX6,ENSG00000129515,chr14,34551092,34640160,446,0.527584977676234,0.6359986195135816,0.6202834314530126,0.4912691168378922,0.5462499536619423,0.3960824185782392,0.4481124732761553,0.6145152002292433,0.5624851455313273
CFL2,ENSG00000165410,chr14,34699112,34724823,79,0.37230170639389015,0.24253428157574225,0.2242321911669763,0.4225862364400859,0.26307572209211555,0.2447853159914351,0.2608515189913263,0.032991682836871095,0.016925479836979895
BAZ1A,ENSG00000198604,chr14,34742730,34885647,594,0.3632755442395681,0.36803413521966954,0.26360925049670464,0.3939785254547,0.2952402123729438,0.30217189437570946,0.30493074685710164,0.15674800334176742,0.15398915086037523
SRP54,ENSG00000100883,chr14,34971956,35039686,382,0.25149651909227416,0.4121313399637261,0.3248922272435878,0.2220616220855509,0.35500608792449295,0.21402410521464038,0.17192264307579497,0.3172276181043058,0.35932908024315113
FAM177A1,ENSG00000151327,chr14,35034906,35123130,498,0.23735741834599883,0.32201376935688103,0.21268005121728262,0.23387865916647627,0.21380721076846676,0.21023676239611397,0.20724488785677095,0.17839153763781387,0.1813834121771569
PPP2R3C,ENSG00000092020,chr14,35075466,35132517,285,0.2327787646663574,0.3230271757092445,0.2508460428954638,0.23774004888711067,0.2309952818380513,0.18314672932832493,0.19946680624141241,0.2069774189198151,0.19065734200672757
PRORP,ENSG00000100890,chr14,35111845,35287622,915,0.37319925399759524,0.5182867401990907,0.4410483198137842,0.36180344045735563,0.41811955883612634,0.3079202838273128,0.31901245737652945,0.42248595480407414,0.4113937812548576
RP11-561B11.2,ENSG00000258790,chr14,35112548,35327474,1146,0.36643192490531284,0.4998207996555104,0.43966976515287826,0.36730729408464413,0.422336906066988,0.2849738531929268,0.300897406380269,0.4078149908882246,0.3918914377008824
PSMA6,ENSG00000100902,chr14,35268632,35327493,331,0.27178505975829376,0.27310590804804985,0.3188646727540024,0.24230079712551744,0.297833863968707,0.12606962144108905,0.12142902519586626,0.19290486881501925,0.19754546506024206
NFKBIA,ENSG00000100906,chr14,35391512,35414749,155,0.34029257223191794,0.4111406267110965,0.3287230759371018,0.3061107795469359,0.3550679617337931,0.27347659437074534,0.22820025001075694,0.2560912844936526,0.301367628853641
INSM2,ENSG00000168348,chr14,35524163,35547054,80,0.3308319585548255,0.45995579731269165,0.4095737624364378,0.5014019825804066,0.3913398682803569,0.24545689347392158,0.4077820635459757,0.3706473924716339,0.20832222239957998
RALGAPA1,ENSG00000174373,chr14,35528351,35819304,1000,0.3249520444127685,0.42615930362966953,0.33773032994264046,0.3291192472096681,0.3747790299034742,0.26814627477315356,0.24245859376400977,0.2872571788645465,0.31294485987369025
BRMS1L,ENSG00000100916,chr14,35816337,35942325,535,0.3269253335517888,0.40480622247121373,0.36699963347728914,0.38909754272334524,0.4522752808010651,0.2287414909642323,0.20485188570472906,0.2901267589743924,0.31401636423389556
MBIP,ENSG00000151332,chr14,36288563,36330637,196,0.6563179517849415,0.7118532346660577,0.7829041011303699,0.6910993634654817,0.8033409578685617,0.39245378073394277,0.3963685724402667,0.8518315460612099,0.8479167543548862
SFTA3,ENSG00000257520,chr14,36463206,36531149,331,0.5037675784162481,0.4470810765859724,0.5556357124260053,0.5125939495531308,0.4959422834869463,0.24107209257431123,0.3130685620259469,0.3514718079053184,0.2794753384536828
NKX2-1,ENSG00000136352,chr14,36506391,36531149,101,0.5680044990746351,0.532013751337568,0.5962275964076982,0.5747005921802819,0.5889878675106056,0.34587627740089016,0.3625728451597348,0.4134400892952265,0.396743521536382
NKX2-8,ENSG00000136327,chr14,36570003,36592614,142,0.4099416956285991,0.30520416509507925,0.3229194356591152,0.3185308517852566,0.2224801862072167,0.2508530770638784,0.24799769365335872,0.11328416223692106,0.11613954564744075
PAX9,ENSG00000198807,chr14,36647567,36689362,329,0.2927451862163297,0.20461853939758815,0.18967746811828368,0.28440115895347046,0.21855043054491805,0.18248739708539777,0.1584821700014747,0.04644605766432591,0.07045128474824902
SLC25A21,ENSG00000183032,chr14,36667920,37182606,3524,0.4199631416596568,0.4523317787554697,0.41986158106435845,0.4292659722863841,0.4333513716711761,0.301130344545048,0.297450859646417,0.30095526652443,0.30463475142306085
MIPOL1,ENSG00000151338,chr14,37187912,37562361,1981,0.6242565983061698,0.7328578907799059,0.6635129236023295,0.6804170343021515,0.7242383157961966,0.6048138960919534,0.5862473169690973,0.7151606218116617,0.7337272009345177
FOXA1,ENSG00000129514,chr14,37579551,37606059,116,0.3953594977548936,0.7699403174773963,0.6892466038223433,0.4383954832590085,0.6497522991423063,0.4018910517706338,0.498629620044419,1.067525462721103,0.9707868944473178
TTC6,ENSG00000139865,chr14,37585846,38051442,2411,0.4950608682874067,0.6698076914129876,0.5612358562372894,0.4763159775221706,0.5782110520834076,0.4838020804852006,0.445848307288004,0.6242779604771953,0.6622317336743919
SSTR1,ENSG00000139874,chr14,38197903,38223067,154,0.48957880191159864,0.4204376901911478,0.4039994296604376,0.44814506735279486,0.4597550516729825,0.35024372956126093,0.2621097673722102,0.1952383690237941,0.2833723312128448
CLEC14A,ENSG00000176435,chr14,38243999,38266093,128,0.4622634749874226,0.4903226643949534,0.37026362426655746,0.4232079306483057,0.39075649729058826,0.41595499981018313,0.3643568101629645,0.25802242896126787,0.3096206186084866
SEC23A,ENSG00000100934,chr14,39021918,39119646,541,0.46946196054806955,0.3541906334333933,0.30247972493687547,0.510996028934617,0.34222790625122573,0.35544541900977566,0.3668694079789333,0.08180549793390679,0.0703815089647492
GEMIN2,ENSG00000092208,chr14,39104284,39146973,299,0.4873309480420774,0.3733527398607451,0.34994527562188565,0.571028162483077,0.408424356136042,0.35239875838248647,0.39438488512955305,0.11497272178617057,0.07298659503910393
TRAPPC6B,ENSG00000182400,chr14,39137810,39180532,318,0.384469420549742,0.3154738010460731,0.3130559739932569,0.464597792862556,0.26329709292859854,0.24439827332451264,0.3490974033337163,0.13463008707585186,0.029930957066648223
PNN,ENSG00000100941,chr14,39165182,39193220,216,0.3691102426975194,0.33024007075454015,0.21660383819092235,0.4212624917054706,0.2772214837091489,0.30867166549837977,0.3115448797597107,0.09216427986776096,0.08929106560643002
MIA2,ENSG00000150527,chr14,39220230,39398513,1041,0.40704691427172274,0.39444792677445256,0.3185036773712878,0.43698459168785425,0.3533288481242626,0.3203951460076345,0.3200728112885196,0.1812195733066777,0.18154190802579256
FBXO33,ENSG00000165355,chr14,39387668,39442500,323,0.3428167728093419,0.4716000046330317,0.39337927580413357,0.4046237387665625,0.39387346566935183,0.2789213050366265,0.32789845219860086,0.35898041006537934,0.3100032629034049
LRFN5,ENSG00000165379,chr14,41596875,41914549,1982,0.40230788981576626,0.6330522870635111,0.5619431696180898,0.3732845303625681,0.5882283483469316,0.3459044044406792,0.2912561117874742,0.6566315081996253,0.7112798008528305
FSCB,ENSG00000189139,chr14,44494148,44517283,181,0.3006314420434402,0.45502537794728415,0.3680644918033202,0.26398828087187143,0.3498219713053473,0.25281276375552736,0.24150811240073383,0.35420328668843903,0.36550793804323267
C14orf28,ENSG00000179476,chr14,44887274,44917257,195,0.28757068088023513,0.39894331794845195,0.2806626638175481,0.342235763499704,0.4406572722185481,0.2593578759046804,0.17349093304060426,0.2497081600916803,0.33557510295575643
KLHL28,ENSG00000179454,chr14,44914323,45052322,687,0.19466978690598943,0.22083058339034428,0.022328269001778527,0.21728815244479252,0.012192468340479037,0.22172417077993387,0.24112501622003907,0.0278026063751034,0.008401760934998198
TOGARAM1,ENSG00000198718,chr14,44952189,45084431,615,0.2537208091109643,0.2697444023140869,0.032019750105041246,0.30284338932489246,0.019796698279006812,0.28723628783114025,0.3275552975833165,0.027124384474780994,0.0
PRPF39,ENSG00000185246,chr14,45074106,45126282,194,0.3229661122521105,0.3420286828181565,0.1512384394208152,0.3686687861222339,0.1639020958980839,0.32232545579543104,0.3497545139757465,0.0962684837205525,0.06883942554023706
FKBP3,ENSG00000100442,chr14,45105598,45145319,148,0.23924051840509827,0.426678486105872,0.3969088333719361,0.2927735674627327,0.5143606765147974,0.1620298674553904,0.09021197102153833,0.39427874590079537,0.46609664233464737
FANCM,ENSG00000187790,chr14,45125929,45210890,383,0.3285029112779088,0.563275747472975,0.40654821310427575,0.398155720602673,0.4607120937809083,0.3524497895962384,0.3593520607578269,0.4760034945376008,0.46910122337601234
MIS18BP1,ENSG00000129534,chr14,45193189,45263540,349,0.41315843726445095,0.5922261381532625,0.5876547738078217,0.43475953676260565,0.629292728357777,0.27207428565833114,0.23760200255064706,0.6249682327581632,0.6594405158658472
RPL10L,ENSG00000165496,chr14,46641009,46661781,107,0.5086527968424478,0.5291348959228768,0.41484938144334726,0.5600463414962962,0.5039650491362772,0.4639509491491121,0.43658030956527105,0.28923268007112984,0.31660331965497085
MDGA2,ENSG00000139915,chr14,46829628,47685605,5508,0.45459729443884067,0.6211391293084122,0.5802199873281665,0.443404224247737,0.5616207466154886,0.3543963003550152,0.3659156942205565,0.6161899367414132,0.6046705428758719
RPS29,ENSG00000213741,chr14,49560983,49609164,225,0.3731747670340185,0.3142433723624139,0.21153082001704532,0.4406670225198615,0.2725407876365165,0.30332901833794523,0.3200227271272744,0.07390346607174494,0.057209757282415896
LRR1,ENSG00000165501,chr14,49588760,49624672,174,0.32843365288412774,0.2913252760967478,0.2099534890825178,0.3614912016965947,0.25342800732610005,0.25341882106173114,0.2503576184170411,0.09093981817940375,0.09400102082409378
RPL36AL,ENSG00000165502,chr14,49608529,49630626,136,0.3429785809501339,0.3154987190131841,0.2817993065119966,0.35416508601530616,0.2475448499494354,0.23404859548608084,0.2659311182020837,0.1450161673495582,0.11313364463355524
MGAT2,ENSG00000168282,chr14,49610798,49633481,144,0.3707028844812413,0.29315079128795174,0.23945755820692294,0.40722362418133373,0.27311939065211066,0.26818316506484974,0.2754414690566266,0.07875475406154886,0.07149645006977201
DNAAF2,ENSG00000165506,chr14,49615173,49645244,170,0.4107241903972725,0.2634787211297279,0.2590834232191219,0.4973922973488992,0.27507196436450737,0.26740542350336616,0.33603979487518565,0.03841172811256299,0.0
POLE2,ENSG00000100479,chr14,49633554,49698422,296,0.3496636827877489,0.5033583850404035,0.44266825615051364,0.3401584848446451,0.4585562052290709,0.27277881125740566,0.251063098823037,0.4271077984041245,0.44882351083849314
KLHDC1,ENSG00000197776,chr14,49683104,49763150,334,0.7129420788793219,0.8650081449670819,0.8226445071330314,0.7109335842382489,0.7939049731004698,0.7605064884735573,0.8321108597367713,1.2420343469797597,1.1704299757165455
KLHDC2,ENSG00000165516,chr14,49758129,49796385,207,0.8322900848361946,0.8751213730068658,0.8169124577897043,0.7875420492468478,0.8536059122248795,1.0840708085719029,0.853985562066001,0.9963421888732503,1.2264274353791522
NEMF,ENSG00000165525,chr14,49772082,49862821,476,0.8121546335901627,0.8631613468271824,0.8628181524688227,0.811533453101781,0.8721739130434784,0.837320527953373,0.800351442286193,1.1516322333178577,1.1886013189850373
ARF6,ENSG00000165527,chr14,49883081,49907054,123,0.7633981345269446,0.8779479621854739,0.8496464165502694,0.7517700835020725,0.8131448201651011,0.8249593464577687,0.9096431319106801,1.2783484392698805,1.193664653816969
VCPKMT,ENSG00000100483,chr14,50098631,50126600,159,0.43093307230138556,0.5573883550202963,0.4101279250512135,0.5368467088833636,0.4298122385254599,0.42548509100371873,0.5114850861924589,0.38957745031511914,0.303577455126379
SOS2,ENSG00000100485,chr14,50107129,50241578,744,0.5255578115785433,0.5647417585134924,0.45768134182663667,0.5536004934696748,0.5229936191832936,0.4827648752716581,0.44906566379937907,0.34905089017767266,0.3827501016499517
L2HGDH,ENSG00000087299,chr14,50227562,50322229,608,0.4029248887024741,0.4593116500922785,0.36969775113661224,0.4550066762479515,0.33512882191790994,0.33453438676581737,0.4068659946346773,0.2803778423750381,0.2080462345061781
DMAC2L,ENSG00000125375,chr14,50302323,50345558,333,0.4088008234197757,0.3750575202923594,0.26143392067999033,0.43494092920159433,0.303603135055634,0.346326632415213,0.33954254813124385,0.12376903353354501,0.13055311781751416
CDKL1,ENSG00000100490,chr14,50316264,50426461,668,0.42370874265959796,0.39290858225837394,0.3416871958543019,0.42915150206364866,0.3436112488261402,0.3160714550161831,0.31935263425117466,0.18300443841173664,0.17972325917674514
MAP4K5,ENSG00000012983,chr14,50408500,50571126,826,0.7456346442640701,0.8188005258903965,0.8493150421803806,0.713279515643163,0.8135952641791397,0.5922882154931337,0.6387846386238222,1.1158685721492174,1.0693721490185288
ATL1,ENSG00000198513,chr14,50522508,50644017,655,0.6291713207071732,0.7916443694168954,0.7447580600602574,0.5911312948530392,0.7557191329758042,0.5974903005973455,0.5267167321496736,0.971018596244557,1.0417921646922288
SAV1,ENSG00000151748,chr14,50622057,50678306,356,0.41428146167487595,0.6744298706727297,0.6348316345119227,0.361806316374803,0.5868414220925955,0.3248482739146221,0.3436835289881356,0.7973291155428989,0.7784938604693852
NIN,ENSG00000100503,chr14,50709762,50841162,778,0.5348282294177088,0.5974701665689557,0.5773562986588765,0.5234831797285171,0.507258018329079,0.40705441927659036,0.4717343578687664,0.5029316452681283,0.43825170667595226
PYGL,ENSG00000100504,chr14,50847890,50954483,734,0.49692679077002305,0.5421519885802382,0.5493515925288807,0.49493428862033245,0.5383282834488484,0.3355848745941117,0.3456917643279125,0.4456331281444439,0.4355262384106432
ABHD12B,ENSG00000131969,chr14,50862052,50914970,363,0.6678860738756502,0.6791562383714703,0.6970963661984231,0.6864708347946316,0.6702575668737021,0.522368825936856,0.5936102277824155,0.6144321723024523,0.543190770456893
TRIM9,ENSG00000100505,chr14,50965261,51106061,1091,0.4277723716773193,0.3684857381398633,0.36801230899872484,0.38007092072920806,0.32436399276896793,0.2794839036036496,0.2728420751531224,0.1801508497413961,0.18679267819192333
TMX1,ENSG00000139921,chr14,51230161,51267655,247,0.5025301401122906,0.6263698970048176,0.6000417396070706,0.5435426614542804,0.5692876786720299,0.38315711071350506,0.4632170787089616,0.6013318896910694,0.521271921695613
FRMD6,ENSG00000139926,chr14,51479099,51740727,1753,0.38718219506171103,0.5521356749251638,0.5166258865982991,0.4047524466175449,0.49082272631068513,0.2829940904658239,0.32354189870487277,0.5202708477834803,0.47972303954443146
GNG2,ENSG00000186469,chr14,51816194,51989342,1347,0.37597105330624586,0.4174101110180428,0.42272608407192924,0.3983672577237143,0.39453033012902755,0.23119595577367225,0.27331453190471494,0.3090758338252215,0.2669572576941788
RTRAF,ENSG00000087302,chr14,51979513,52020694,242,0.32277222855299886,0.3125493217612068,0.3047624777397067,0.2683815519793457,0.2561417748917749,0.2005055399710552,0.19567825979544132,0.17425965278741917,0.17908693296303305
NID2,ENSG00000087303,chr14,51994802,52079228,716,0.5385992335305273,0.5838492592821619,0.5483291280975089,0.4868735158491498,0.4853307388544506,0.42769723751438815,0.43985491863609555,0.44901048934730436,0.4368528082255969
PTGDR,ENSG00000168229,chr14,52257697,52286724,198,0.44517974584146586,0.37497869426952424,0.32175007066334277,0.3642091994197535,0.2579189595335321,0.33542059655142853,0.3122792087466914,0.1345489441065683,0.15769033191130538
PTGER2,ENSG00000125384,chr14,52304304,52338598,244,0.5317924635928727,0.6577278758134344,0.5861735131053598,0.591243087179988,0.5815633281164967,0.4743421471309431,0.5477770481007131,0.5978070264218447,0.5243721254520746
TXNDC16,ENSG00000087301,chr14,52420595,52562522,743,0.33011281995155584,0.22053809132091126,0.18586129759963552,0.2562574873578343,0.1447712192568208,0.22208644768347757,0.1944127906082626,0.027065010346220858,0.05473866742143585
GPR137C,ENSG00000180998,chr14,52542835,52647713,557,0.3475909775873977,0.36990144145689585,0.297578527814534,0.380373863427046,0.32199073555975855,0.26787047053563096,0.2759618456414641,0.19400855916481058,0.18591718405897747
ERO1A,ENSG00000197930,chr14,52629914,52705900,345,0.38444820122861545,0.4259861564725138,0.31335109037998876,0.4610389288336337,0.3688720475980746,0.33220288950332433,0.35648352017847823,0.2228988758063678,0.19861824513121384
PSMC6,ENSG00000100519,chr14,52697177,52738590,197,0.32549693842705013,0.48246236019110394,0.459726155496469,0.4291038073815501,0.37397826695212305,0.21838646918083654,0.3754253582611744,0.44028655337652656,0.2832476642961887
STYX,ENSG00000198252,chr14,52720165,52784989,279,0.37037213695326154,0.3978214203550003,0.31345843386997013,0.36133982180295815,0.28395946619011564,0.2968695268621527,0.3107827500737833,0.21033170687270328,0.19641848366107262
GNPNAT1,ENSG00000100522,chr14,52765192,52801668,151,0.4102628482974961,0.27914468811386983,0.288048607494933,0.3389015555147915,0.14712289699854983,0.25782477345773314,0.2910147691626157,0.06949206537343594,0.0363020696685534
FERMT2,ENSG00000073712,chr14,52847267,52962435,775,0.672906145305388,0.7912078656597912,0.781745706123527,0.5759594759490466,0.7199601932454248,0.5809149079912447,0.575759414127995,0.9855011864764109,0.9906566803396607
DDHD1,ENSG00000100523,chr14,53026744,53163323,732,0.7136215243140912,0.7591593427086568,0.7044512326799625,0.6083252154033343,0.6836932697914782,0.7275696580775475,0.6049501404577554,0.6960500791502032,0.8186695967699954
BMP4,ENSG00000125378,chr14,53939735,53968761,187,0.45512576821223094,0.6167432109782923,0.5292044196907678,0.5090076410195472,0.5750022954499844,0.40645951704894595,0.40735262469015404,0.5525905299958094,0.5516974223546014
CDKN3,ENSG00000100526,chr14,54386848,54430218,313,0.28805273421171185,0.2887938192460805,0.236468304119298,0.38237695537615435,0.32807681563480806,0.2053718490885185,0.21252930901480824,0.13542105513281233,0.1282635952065226
CNIH1,ENSG00000100528,chr14,54413560,54451391,264,0.13171661735190845,0.1481592520954223,0.05304809119707755,0.12709982427268807,0.07865650991555477,0.12354292768146326,0.10718370115090187,0.03681275754721254,0.05317198407777393
GMFB,ENSG00000197045,chr14,54464483,54499026,198,0.23689081708250143,0.2391060317460317,0.15369495787667667,0.2610835571689426,0.16183749125517882,0.18837000476467725,0.19964421124067322,0.08489125818695942,0.07361705171096342
CGRRF1,ENSG00000100532,chr14,54499811,54549292,281,0.07070716693414944,0.07096080346080344,0.060146043863954696,0.08519893665416976,0.0690086052497855,0.04245247195350958,0.04557387928089534,0.031151876920573675,0.02803046959318793
SAMD4A,ENSG00000020577,chr14,54556116,54803315,1588,0.40312875371449813,0.39534014783340665,0.3646414416458597,0.426816386461616,0.3758324813394909,0.2827886414866372,0.2941509453787756,0.22030056539779908,0.20893826150566058
GCH1,ENSG00000131979,chr14,54832007,54912826,468,0.35064036865261267,0.2597222289045522,0.284101940642179,0.28757802135484617,0.20402205044364088,0.19914044188044702,0.20581543913922523,0.10158935499059674,0.09491435773181847
WDHD1,ENSG00000198554,chr14,54928948,55037105,562,0.3387088481366133,0.26116289689131966,0.2541112777766905,0.3239945466616283,0.24402353266557295,0.211530009810981,0.20724345794721874,0.09114780133194267,0.09543435319570498
SOCS4,ENSG00000180008,chr14,55017229,55059489,219,0.41331678712178077,0.37709037981312005,0.32186398704063846,0.3863464747775942,0.28185113593326544,0.3091083584097166,0.31530012203541924,0.1642454842400895,0.15805372061438688
MAPK1IP1L,ENSG00000168175,chr14,55041646,55080194,196,0.31294362638110756,0.28821045763353453,0.18604921765098528,0.3551991070701903,0.16425461074991143,0.2547282757665159,0.2996777151021899,0.08524472206191719,0.04029528272624325
LGALS3,ENSG00000131981,chr14,55114109,55155423,278,0.29549531152318764,0.27976598046079915,0.1756400495540616,0.2946563063611504,0.1738673391920307,0.24264568693854063,0.24312463342412727,0.08553340570559387,0.0850544592200072
DLGAP5,ENSG00000126787,chr14,55138111,55201608,416,0.27347954175627565,0.24337187086852646,0.15587796213046995,0.29455055893460963,0.19821603745276242,0.21445691264569314,0.20344374129100884,0.06442647648936622,0.07543964784405052
FBXO34,ENSG00000178974,chr14,55261343,55380053,802,0.31595527559927405,0.3279410119271464,0.22745679021935214,0.3410648696709728,0.22365523338077528,0.2595369013020561,0.28069038885388337,0.137872261139041,0.11671877358721369
ATG14,ENSG00000126775,chr14,55356390,55421830,469,0.2917185921288583,0.3632840615927085,0.27233276863412825,0.3287306984204878,0.2619146799671167,0.23921700994480305,0.2731603435319202,0.21221464949071192,0.1782713159035948
TBPL2,ENSG00000182521,chr14,55403540,55466726,444,0.36188211724560576,0.5035832831738881,0.42476768456871217,0.37668383106414266,0.40261865003443054,0.29829525032567683,0.32892067619332166,0.402044299772746,0.37141887390510114
KTN1,ENSG00000126777,chr14,55549071,55711526,806,0.29395283664564065,0.39353557252204735,0.31834656909500675,0.3289330903548398,0.3791431032508402,0.2324742642158274,0.21117048575265035,0.2676349402408863,0.2889387187040633
PELI2,ENSG00000139946,chr14,56107813,56311524,1486,0.447597846421897,0.3389646928794255,0.26397296487883154,0.39426887231597474,0.23116244035402977,0.35046927814743123,0.32619576664473693,0.06347874770367251,0.08775225920636681
