gene_name,gene_id,chrom,start,end,n_snps,fst_afr_sas,fst_afr_mel,fst_mel_sas,fst_afr_eur,fst_eur_mel,pbs1_african,pbs2_african,pbs3_melanesian,pbs4_melanesian
B3GALT5,ENSG00000183778,chr21,39546441,39683137,985,0.38488067509262447,0.4865460408479885,0.40395247739326984,0.3723949926886181,0.4109630042978047,0.31754952053215224,0.30158645393500705,0.3490453939540938,0.36500846055123903
IGSF5,ENSG00000183067,chr21,39735406,39812096,718,0.3657702431093196,0.4394101928342171,0.34785085089555284,0.42203847596781385,0.39828455126962586,0.30331391656291506,0.3095215902109133,0.27545190586277835,0.26924423221478
PCP4,ENSG00000183036,chr21,39857437,39939397,0,,,,,,,,,
DSCAM,ENSG00000171587,chr21,40000998,40857158,6513,0.3863562986823728,0.3990056517704543,0.34987302380152524,0.3755347712925695,0.3353719836001564,0.28346148577260943,0.2857508046719657,0.22570826266272098,0.2234189437633647
BACE2,ENSG00000182240,chr21,41157800,41292530,993,0.41545896159252527,0.5706602713137703,0.5020890490565393,0.36135885245092514,0.47622279927914135,0.3425505115884221,0.32361522866363,0.502956253500171,0.5218915364249632
FAM3B,ENSG00000183844,chr21,41294211,41367727,475,0.26807206761249697,0.3577376313434845,0.36648622972156397,0.24230071572458994,0.3524405271622214,0.14917903255724427,0.14284121990986734,0.29357935229956755,0.2999171649469444
MX2,ENSG00000183486,chr21,41351998,41419393,516,0.4711041317727678,0.4618925991828317,0.4386619308885179,0.47858019011519193,0.4669404937799473,0.3396144428499414,0.3208873382134052,0.2800826661220945,0.29880977075863074
MX1,ENSG00000157601,chr21,41410019,41480071,639,0.3847726701862962,0.32924736711812264,0.24612646389635345,0.4094706766849783,0.3209834151938158,0.30129382643231095,0.2694905620747673,0.09806103797132326,0.12986430232886698
TMPRSS2,ENSG00000184012,chr21,41454299,41541116,639,0.3919100943387528,0.3631623050531146,0.338437668935247,0.468706335174206,0.33361969771445504,0.26776095783063175,0.3388930372121079,0.1834794940471078,0.11234741466563158
RIPK4,ENSG00000183421,chr21,41729368,41777089,419,0.30373167299899173,0.39943621090402204,0.29904807558236757,0.3025579322562641,0.26737496608933164,0.25829530319034233,0.2795504921506179,0.25159111327564115,0.2303359243153656
PRDM15,ENSG00000141956,chr21,41788224,41889482,417,0.3764367182379044,0.4916382985081546,0.43939854561118913,0.43779683135149267,0.480444893499922,0.2850610263235568,0.2988358301426958,0.39150104762882054,0.37772624380968145
C2CD2,ENSG00000157617,chr21,41875111,41964018,752,0.33999734247142027,0.326178402369983,0.2660561938405372,0.3814548544450504,0.29401361308438645,0.25048925039881054,0.2635078345975609,0.1443006446517097,0.1312820604529594
ZBTB21,ENSG00000173276,chr21,41976830,42020387,327,0.2902469377412457,0.42067909122422864,0.39976811905259346,0.3734534838678438,0.40023662559398115,0.18914882362774943,0.25110544529960827,0.3567498847290258,0.2947932630571669
UMODL1,ENSG00000177398,chr21,42052958,42153453,0,,,,,,,,,
ABCG1,ENSG00000160179,chr21,42189688,42307244,990,0.2555984068480735,0.2847554510538085,0.21206894111822014,0.3095785044794188,0.2382977358526877,0.19598035031054778,0.2166921219852534,0.1391504179571408,0.1184386462824352
TFF3,ENSG00000160180,chr21,42301666,42325409,231,0.3097691621324814,0.32931131880861325,0.30667062966555747,0.3753886478401873,0.30311118143083376,0.20196464550080676,0.2544732380742617,0.19748556663048147,0.14497697405702648
TFF2,ENSG00000160181,chr21,42336356,42360997,220,0.4742952425648598,0.6814917227127847,0.4673202945306416,0.5274377421140011,0.4771519642173634,0.5786436870884133,0.6226140871377529,0.5654631288762917,0.5214927288269521
TFF1,ENSG00000160182,chr21,42352281,42376535,239,0.3720060807977072,0.5757714616013234,0.4392021856762373,0.43653653396649034,0.4802392546574357,0.3721564589845634,0.3883745332618784,0.48532650431973157,0.46910843004241654
TMPRSS3,ENSG00000160183,chr21,42361886,42406091,433,0.32227054290975143,0.49549172936664493,0.36769525047894697,0.3304055200072302,0.4452587568181662,0.30739717233465635,0.248000273361846,0.37677387326499134,0.4361707722378019
UBASH3A,ENSG00000160185,chr21,42393446,42457684,0,,,,,,,,,
RSPH1,ENSG00000160188,chr21,42462485,42506246,312,0.4550764780342751,0.4167765004156658,0.4202753728301548,0.4311277108278184,0.4052824076052616,0.30054627839713566,0.29180775102291806,0.23863852649052164,0.24737705386473918
SLC37A1,ENSG00000160190,chr21,42486007,42591440,916,0.3576314155006225,0.395053108378139,0.31934882266557235,0.4369646086794513,0.3069233281961205,0.2802511514104108,0.3552063748257333,0.22236345583719397,0.1474082324218714
PDE9A,ENSG00000160191,chr21,42643620,42785509,1044,0.4472520337371472,0.48517552013134063,0.44720415142702774,0.39177322892922734,0.39801878111583594,0.33200793719140476,0.32680385399595974,0.3319213150069072,0.3371253982023522
WDR4,ENSG00000160193,chr21,42833093,42889568,435,0.3897096320462628,0.29603762332277794,0.26817145388393604,0.3959979939458732,0.2719831402867313,0.2663208847163031,0.26888852706819444,0.08470948175573284,0.08214183940384151
NDUFV3,ENSG00000160194,chr21,42869643,42923304,347,0.4546934941234981,0.35232916977608136,0.2844798206561003,0.45354265931008986,0.28349147851748197,0.35301722939868285,0.35265329235002196,0.08135546034524693,0.08171939739390782
ERVH48-1,ENSG00000233056,chr21,42906802,42935646,171,0.48943487870220104,0.43232567615775375,0.2779702236914872,0.47665055150819,0.29370892380220254,0.45637779223035263,0.43299271874020934,0.10982960598926084,0.13321467947940413
PKNOX1,ENSG00000160199,chr21,42964509,43043931,518,0.5470213186758234,0.40147380621859824,0.300476794877944,0.5734629475422145,0.36044396498466763,0.4739194466846808,0.45917999539022347,0.03936554254049168,0.054104993834949044
CBS,ENSG00000160200,chr21,43043190,43086943,398,0.29877259095546194,0.2687757550639983,0.2281813234539145,0.2958952878205652,0.22211478889921465,0.20447625405098835,0.206343493694215,0.10855884760568191,0.10669160796245525
U2AF1,ENSG00000160201,chr21,43082955,43117570,222,0.287124178059373,0.2526600249487413,0.13173685962228154,0.26544338323572403,0.1445678806541,0.24421133009967078,0.22178737307548924,0.047023746735046584,0.06944770375922807
CRYAA,ENSG00000160202,chr21,43159007,43182805,189,0.29293178954692106,0.20167805158696164,0.1559710482892737,0.25773736655826207,0.13674753156513433,0.20115148789490184,0.18812369026711687,0.024091830872511044,0.037119628500296015
SIK1,ENSG00000142178,chr21,43404482,43437131,275,0.45025219297126295,0.4707568975180001,0.48006079102458915,0.4711376934360302,0.4135664028274731,0.29027983010554487,0.3698193683166297,0.34602757157384606,0.2664880333627612
HSF2BP,ENSG00000160207,chr21,43519185,43669488,0,,,,,,,,,
H2BS1,ENSG00000234289,chr21,43555181,43575648,108,0.5176449553819906,0.7405716100429997,0.7099700138112642,0.38048276713070345,0.70189937873446,0.4202892183436051,0.30888256754072285,0.9289853500378058,1.040392000840688
RRP1B,ENSG00000160208,chr21,43649559,43706079,387,0.5353134505764275,0.7599138488693236,0.7560635689144657,0.4430426211420546,0.6086361624892548,0.3911510144960265,0.5369531985710108,1.0356064425114537,0.8898042584364694
PDXK,ENSG00000160209,chr21,43709093,43772307,501,0.44955798118130974,0.5687542275723703,0.5809660013865641,0.4169079882679341,0.5518369337627501,0.2841537733105464,0.2889446342973166,0.5569233404404372,0.5521324794536672
CSTB,ENSG00000160213,chr21,43762510,43786330,189,0.3483444832528443,0.5847653022017544,0.4946501613972479,0.3031045299561618,0.4658989975891385,0.3123231235666464,0.30643045881964254,0.5665882581772551,0.5724809229242589
RRP1,ENSG00000160214,chr21,43779512,43815293,329,0.33587770700492164,0.4327007218519236,0.3776046069717771,0.22862085636643947,0.3663017472210192,0.250988774629493,0.18513058892992396,0.3158795124551357,0.3817376981547047
AGPAT3,ENSG00000160216,chr21,43855222,43997592,976,0.3577388399759114,0.4633991278620738,0.4636621400360738,0.3766267698580732,0.45711588997103925,0.22113500082348936,0.2421255813876213,0.40136571486481787,0.38037513430068604
KB-218C10.1,ENSG00000288593,chr21,43929918,43969673,295,0.40603115000702616,0.5141933953567077,0.4499873534109785,0.4363505684902951,0.42846335557263615,0.3225295309863731,0.36792039256011977,0.3994151361242823,0.3540242745505356
TRAPPC10,ENSG00000160218,chr21,44002308,44116552,585,0.41347835336496613,0.5716634504021724,0.4447901222950043,0.44934111681045785,0.5206261642845362,0.39649134313953815,0.35460563712726517,0.45135471842087665,0.4932404244331496
PWP2,ENSG00000241945,chr21,44097372,44141181,0,,,,,,,,,
GATD3A,ENSG00000160221,chr21,44123609,44220114,0,,,,,,,,,
ICOSLG,ENSG00000160223,chr21,44207013,44250966,445,0.34195238558334673,0.47343070926116765,0.44131378869313287,0.355920165987054,0.43019303193555475,0.2388415174423738,0.2594236582002158,0.4025308322835258,0.38194869152568395
DNMT3L,ENSG00000142182,chr21,44236338,44272216,276,0.3121467657730666,0.40516835940208923,0.4050047774373168,0.390660858688722,0.4138843920592858,0.1872273769146724,0.24030946437809242,0.332249493540015,0.27916740607659485
AIRE,ENSG00000160224,chr21,44275837,44308648,314,0.3037374627524167,0.40284308236334176,0.29637059149655204,0.2744787405371102,0.2655118339775132,0.26305018389846757,0.26392943265282387,0.252525172615905,0.2516459238615487
PFKL,ENSG00000141959,chr21,44290050,44337376,450,0.3193639148164399,0.29442610978852823,0.22886187527435373,0.32436048878066437,0.22612154967259693,0.23679175296653543,0.242249466300649,0.11195202567622176,0.10649431234210824
CFAP410,ENSG00000160226,chr21,44318943,44349402,290,0.3890568580013899,0.3411312454528535,0.3138103867064218,0.4030610867103119,0.22346133809054888,0.2666905095058062,0.3401312843866532,0.15054041331056553,0.0770996384297184
TRPM2,ENSG00000142185,chr21,44340162,44453081,801,0.4757518751226065,0.3550774250047633,0.3498263278355585,0.4375408354520485,0.33272797690046213,0.32694971515072657,0.30475213329187395,0.11167529300794227,0.13387287486679478
LRRC3,ENSG00000160233,chr21,44445509,44472196,200,0.5407876982817622,0.47925827461636095,0.48970923051893983,0.5972052312322412,0.4668112052447809,0.378984577080146,0.4664747440897082,0.27351651169293595,0.1860263446833737
TSPEAR,ENSG00000175894,chr21,44487892,44721572,478,0.2765124928285922,0.26070966021276576,0.3064375806653759,0.29613018644542644,0.29845326341318923,0.12991125822593558,0.1493793295938289,0.17215329498048634,0.152685223612593
KRTAP10-1,ENSG00000215455,chr21,44528980,44550195,31,0.20137212960882034,0.0756467413864674,0.19302448794986107,0.14817879794623978,0.019202531826022492,0.04452959809532367,0.10982515080762544,0.03413136779189237,0.0
KRTAP10-2,ENSG00000205445,chr21,44540356,44561505,0,,,,,,,,,
KRTAP10-3,ENSG00000212935,chr21,44547789,44568795,0,,,,,,,,,
KRTAP10-4,ENSG00000215454,chr21,44563723,44648284,0,,,,,,,,,
KRTAP10-5,ENSG00000241123,chr21,44569454,44590604,0,,,,,,,,,
KRTAP10-6,ENSG00000188155,chr21,44581267,44602505,0,,,,,,,,,
KRTAP10-7,ENSG00000272804,chr21,44590596,44612174,0,,,,,,,,,
KRTAP10-8,ENSG00000187766,chr21,44602078,44622954,0,,,,,,,,,
KRTAP10-9,ENSG00000221837,chr21,44617092,44638378,0,,,,,,,,,
KRTAP10-10,ENSG00000221859,chr21,44627355,44648455,0,,,,,,,,,
KRTAP10-11,ENSG00000243489,chr21,44636413,44657650,0,,,,,,,,,
KRTAP12-4,ENSG00000212933,chr21,44644212,44664659,0,,,,,,,,,
KRTAP12-3,ENSG00000205439,chr21,44647931,44668341,0,,,,,,,,,
KRTAP12-2,ENSG00000221864,chr21,44656188,44676927,0,,,,,,,,,
KRTAP12-1,ENSG00000187175,chr21,44671575,44692163,0,,,,,,,,,
KRTAP10-12,ENSG00000189169,chr21,44687171,44708044,0,,,,,,,,,
UBE2G2,ENSG00000184787,chr21,44758579,44811826,401,0.3826928780742445,0.5810410674346469,0.5385635244009253,0.3694895315571703,0.49256260988631956,0.28948005353850065,0.32641297611977405,0.5805023232956015,0.543569400714328
SUMO3,ENSG00000184900,chr21,44795616,44828779,214,0.27116519476851547,0.40481744040658524,0.48827114714898995,0.28043372021374047,0.4253688051193988,0.08261744821328698,0.14698344557021797,0.43626964943764857,0.3719036520807176
PTTG1IP,ENSG00000183255,chr21,44839584,44883903,391,0.3612208809622781,0.5629568553079871,0.4326077837753276,0.36330550715631105,0.45869510620445353,0.35460771771692984,0.3327080583072007,0.4731156417706902,0.4950153011804193
ITGB2,ENSG00000160255,chr21,44875952,44941989,608,0.3270384412463643,0.4752176619757059,0.3978448000231929,0.3250396614605563,0.3882168601899969,0.2667993535870113,0.2732478190860174,0.37797234301089555,0.3715238775118894
FAM207A,ENSG00000160256,chr21,44930011,44986989,469,0.511601016005953,0.49493760232499445,0.4767407627290206,0.4829336873194357,0.4588203678277206,0.3760088252223469,0.3643267139763848,0.3070644723648217,0.31874658361078384
ADARB1,ENSG00000197381,chr21,45063852,45236560,1053,0.5462364993563223,0.6344948275642578,0.6029967923766002,0.517776676797777,0.6006240915850964,0.4364215349554031,0.40898530752405265,0.5700533132660575,0.5974895406974079
POFUT2,ENSG00000186866,chr21,45253927,45297898,342,0.3805587517858831,0.2601394507509578,0.2330264657873186,0.25685860372139957,0.19392940597611766,0.2574639967700798,0.19128927532622453,0.0438295607329551,0.11000428217681035
COL18A1,ENSG00000182871,chr21,45395164,45523720,1437,0.3391628011568691,0.3065389244290894,0.27413050099118474,0.35598686999471646,0.2940492209842568,0.22996144963922216,0.2289432855825465,0.1360987186745406,0.13711688273121622
SLC19A1,ENSG00000173638,chr21,45483571,45583365,774,0.3308499382656489,0.4328721394141162,0.3702725089977631,0.3073443776553433,0.2773495830982497,0.25322466316994385,0.3047815732886488,0.3139458338277664,0.2623889237090614
PCBP3,ENSG00000183570,chr21,45633693,45952454,2012,0.3894583959448138,0.6552013623060255,0.573218472327767,0.39163191756638566,0.5818581679658378,0.35336024498132407,0.3449176398682321,0.7114344462226344,0.7198770513357264
COL6A1,ENSG00000142156,chr21,45971769,46015050,187,0.40471603266451606,0.6874307215070031,0.5891838997697934,0.36089950425381234,0.6168071655539688,0.3960181325721779,0.3257028887580379,0.7669110106257709,0.8372262544399107
COL6A2,ENSG00000142173,chr21,46088111,46142848,483,0.3951212228131501,0.4696696817317912,0.4069392434633365,0.4737061882274262,0.42816846023099164,0.3072620024266542,0.358620013679488,0.32699322212847415,0.2756352108756403
FTCD,ENSG00000160282,chr21,46126159,46165579,380,0.28549290087862045,0.4144103949175876,0.3336517760159437,0.337051672576102,0.377120783143051,0.23267776349947072,0.236395822158058,0.3024583038769719,0.2987402452183846
SPATC1L,ENSG00000160284,chr21,46151147,46194476,324,0.4189587695840142,0.49270854940334485,0.463676796224182,0.3560396820093521,0.47376929643474486,0.29929241993283284,0.23838609882191308,0.37937716737511495,0.44028348848603466
LSS,ENSG00000160285,chr21,46178140,46238824,352,0.36424664260810313,0.36691519714214377,0.3618021802090996,0.3590983200512106,0.3438236863337064,0.23049425421140382,0.24035217998764305,0.22665664184005743,0.21679871606381823
MCM3AP,ENSG00000160294,chr21,46225132,46296297,401,0.34420933187776576,0.336127656560614,0.29136316706329174,0.36696858780814534,0.2549172524337297,0.24358346912464182,0.28632031969348404,0.1660819327205493,0.12334508215170706
YBEY,ENSG00000182362,chr21,46276341,46307751,189,0.31797594498454507,0.25254134218264496,0.24732908056998776,0.31826253838393137,0.22071424535688058,0.19481973014814633,0.2124047267132179,0.09625655236640507,0.0786715558013335
C21orf58,ENSG00000160298,chr21,46290180,46333875,257,0.3576859651865518,0.3467007412751558,0.30142970714478234,0.3328567893896612,0.33944012371369797,0.2548392222734912,0.2079015065957993,0.17088074952530616,0.21781846520299808
PCNT,ENSG00000160299,chr21,46314140,46455769,0,,,,,,,,,
AP000471.4,ENSG00000286224,chr21,46316287,46336491,123,0.3110011530995023,0.4067573499180608,0.4110536367322952,0.30105451866657734,0.36370258895316043,0.18262364550036486,0.2141225552465903,0.33952812748505823,0.30802921773883285
DIP2A,ENSG00000160305,chr21,46448890,46580015,835,0.3462926945693776,0.37651462779414036,0.3367606103579444,0.37658796012260454,0.36791259959649036,0.24345313210678396,0.24312498544219913,0.2289768428069584,0.22930498947154324
S100B,ENSG00000160307,chr21,46588603,46615208,242,0.267392590147279,0.3003229904898734,0.3588997931841917,0.3093164361524921,0.35984957507505,0.1118561371223375,0.14057893682418407,0.24528032828657984,0.21655752858473323
PRMT2,ENSG00000160310,chr21,46625594,46675124,153,0.44555337271519274,0.39717347961622773,0.405627256519289,0.3933022296541922,0.35827499154152453,0.28783095315821583,0.28112746708687775,0.21829486471125753,0.2249983507825956
